Centroid,Rate,Rate_uncertainty,Background_Rate,Background_Subtracted_Rate,Background_Subtracted_Rate_uncertainty
-131.5,5.000065000845011,2.236097046761398,86.75984831577006,-81.75978331492504,2.247249719670779
-130.5,79.01622993362837,8.8900204275114,86.76147733528886,-7.745247401660492,8.934359956571354
-129.5,93.02249283876841,9.645983159720975,86.76301536361737,6.259477475151044,9.694093099862249
-128.5,113.03320915685029,10.6332698674217,86.7644625525301,26.268746604320185,10.68630396134007
-127.5,84.01834960755428,9.167153496235256,86.76581905380156,-2.7474694462472797,9.212875243688783
-126.5,96.02396758230854,9.800405152258715,86.76708501920626,9.25688256310228,9.849285281679242
-125.5,85.01878915240269,9.221582427009256,86.7682606005187,-1.7494714481160116,9.267575642135714
-124.5,101.02652956666421,10.052515411667994,86.76934594951338,14.25718361715083,10.10265295666642
-123.5,86.0192339007002,9.275692540347725,86.77034121796481,-0.7511073172646121,9.32195563302535
-122.5,77.01541848678106,8.776721487033827,86.7712465576475,-9.755828070866443,8.820495930590914
-121.5,89.02059936669345,9.436164660559056,86.77206212033593,2.2485372463575146,9.483228117903494
-120.5,98.02497676407948,9.902017970790622,86.77278805780463,11.25218870627485,9.951404900454962
-119.5,85.01878915240269,9.221582427009256,86.7734245218281,-1.754635369425415,9.267575642135714
-118.5,100.02600676175805,10.002600676175806,86.77397166418085,13.252035097577206,10.052489268330657
-117.5,84.01834960755428,9.167153496235256,86.77442963663736,-2.75608002908308,9.212875243688783
-116.5,107.02977568359518,10.346958956770376,86.77479859097217,20.254977092623008,10.398565057238503
-115.5,91.02153569534552,9.541649568457354,86.77507867895974,4.246457016385776,9.589239138331822
-114.5,92.02201166519032,9.593957921360227,86.77527005237462,5.246741612815697,9.64180838239378
-113.5,95.02347079728693,9.74920239780122,86.7753728629913,8.248097934295629,9.797827150303581
-112.5,98.02497676407948,9.902017970790622,86.77538726258429,11.249589501495194,9.951404900454962
-111.5,111.03204384785448,10.538695220293315,86.77531340292806,24.25673044492642,10.591257617284905
-110.5,92.02201166519032,9.593957921360227,86.77515143579716,5.246860229393164,9.64180838239378
-109.5,101.02652956666421,10.052515411667994,86.77490151296608,14.251628053698127,10.10265295666642
-108.5,91.02153569534552,9.541649568457354,86.77456378620931,4.246971909136207,9.589239138331822
-107.5,76.01502056806424,8.719520864404155,86.77413840730136,-10.75911783923712,8.763010016303026
-106.5,100.02600676175805,10.002600676175806,86.77362552801675,13.252381233741303,10.052489268330657
-105.5,92.02201166519032,9.593957921360227,86.77302530012999,5.248986365060333,9.64180838239378
-104.5,99.02548916091001,9.952436128125578,86.77233787541554,12.253151285494468,10.002074521481203
-103.5,94.02297921612042,9.697729840005556,86.77156340564797,7.2514158104724515,9.746097869928843
-102.5,81.0170621932979,9.001895799255323,86.77070204260173,-5.753639849303823,9.046793313680661
-101.5,97.02446957122586,9.85134231032677,86.76975393805135,10.254715633174513,9.900476491986975
-100.5,60.00936146038782,7.747175251754108,86.76871924377133,-26.759357783383507,7.78581476951547
-99.5,94.02297921612042,9.697729840005556,86.76759811153617,7.255381104584245,9.746097869928843
-98.5,95.02347079728693,9.74920239780122,86.76639069312039,8.257080104166548,9.797827150303581
-97.5,78.01582160862222,8.833552310736465,86.76509714029847,-8.749275531676247,8.877610201556651
-96.5,93.02249283876841,9.645983159720975,86.76371760484494,6.258775233923473,9.694093099862249
-95.5,98.02497676407948,9.902017970790622,86.76225223853429,11.262724525545195,9.951404900454962
-94.5,84.01834960755428,9.167153496235256,86.76070119314103,-2.7423515855867464,9.212875243688783
-93.5,84.01834960755428,9.167153496235256,86.75906462043967,-2.7407150128853885,9.212875243688783
-92.5,102.02705757566906,10.10218403756884,86.7573426722047,15.269714903464362,10.152569307923969
-91.5,95.02347079728693,9.74920239780122,86.75553550021064,8.267935297076292,9.797827150303581
-90.5,82.0174861280425,9.05731615794229,86.753643256232,-4.73615712818949,9.102490084848855
-89.5,78.01582160862222,8.833552310736465,86.75166609204327,-8.735844483421047,8.877610201556651
-88.5,94.02297921612042,9.697729840005556,86.74960415941894,7.273375056701482,9.746097869928843
-87.5,92.02201166519032,9.593957921360227,86.74745761013355,5.274554055056768,9.64180838239378
-86.5,88.02013900780499,9.382978345092218,86.74522659596158,1.2749124118434025,9.42977653238475
-85.5,101.02652956666421,10.052515411667994,86.74291126867755,14.283618297986663,10.10265295666642
-84.5,78.01582160862222,8.833552310736465,86.74051178005595,-8.724690171433735,8.877610201556651
-83.5,95.02347079728693,9.74920239780122,86.73802828187131,8.285442515415625,9.797827150303581
-82.5,88.02013900780499,9.382978345092218,86.7354609258981,1.2846780819068897,9.42977653238475
