Centroid,Rate,Rate_Uncertainty,Lo_Edge,Hi_Edge,Width
-135.808,-60.39804108491528,4.148642623609399,-135.936,-135.68,0.2560000000000002
-135.55200000000002,962.4291441233042,63.447191728986624,-135.68,-135.424,0.2560000000000002
-135.296,931.0262365489037,62.4682212410102,-135.424,-135.168,0.2560000000000002
-135.04000000000002,942.6960853641805,62.83049698107991,-135.168,-134.912,0.2560000000000002
-134.784,805.0947030340385,58.36696794619704,-134.912,-134.656,0.2560000000000002
-134.52800000000002,923.0829719113015,62.21524413493312,-134.656,-134.4,0.2560000000000002
-134.272,997.6112238360442,64.52190549129409,-134.4,-134.144,0.2560000000000002
-134.01600000000002,1088.0403378839437,67.22062779426939,-134.144,-133.888,0.2560000000000002
-133.76,836.6283304010557,59.42216872818727,-133.888,-133.632,0.2560000000000002
-133.50400000000002,871.9137555650542,60.57502923284358,-133.632,-133.376,0.2560000000000002
-133.248,895.4479669671773,61.33224162781847,-133.376,-133.12,0.2560000000000002
-132.99200000000002,1025.4977094453322,65.37691441296373,-133.12,-132.864,0.2560000000000002
-132.736,1001.7260620818677,64.65268577560623,-132.864,-132.608,0.2560000000000002
-132.48000000000002,1009.6175535749551,64.89303661427539,-132.608,-132.352,0.2560000000000002
-132.224,883.8043491376159,60.96274726030061,-132.352,-132.096,0.2560000000000002
-131.96800000000002,950.5827699092254,63.07749203846136,-132.096,-131.84,0.2560000000000002
-131.712,915.113017778854,61.959547343958455,-131.84,-131.584,0.2560000000000002
-131.45600000000002,899.5707290922015,61.47030999268771,-131.584,-131.328,0.2560000000000002
-131.2,954.4525507486491,63.19606667212922,-131.328,-131.072,0.2560000000000002
-130.94400000000002,915.2266071387843,61.96672953929551,-131.072,-130.816,0.2560000000000002
-130.688,852.334066362488,59.93881321180148,-130.816,-130.56,0.2560000000000002
-130.43200000000002,844.4020160856418,59.67585287109442,-130.56,-130.304,0.2560000000000002
-130.176,946.7419375405913,62.960496039751696,-130.304,-130.048,0.2560000000000002
-129.92000000000002,864.2757175436641,60.33393579017488,-130.048,-129.792,0.2560000000000002
-129.664,934.7232823650562,62.57713566714185,-129.792,-129.536,0.2560000000000002
-129.40800000000002,985.884507301927,64.16570689264232,-129.536,-129.28,0.2560000000000002
-129.152,1029.143525888072,65.47791937645572,-129.28,-129.024,0.2560000000000002
-128.89600000000002,919.4685125648339,62.11090817670155,-129.024,-128.768,0.2560000000000002
