Centroid,Rate,Rate_uncertainty,Background_Rate,Background_Subtracted_Rate,Background_Subtracted_Rate_uncertainty
-134.5,11.000314608997817,3.3167196485373482,58.849643963129374,-47.849329354131555,3.333261993792814
-133.5,60.00936146038782,7.747175251754108,58.847576055988604,1.1617854043992182,7.78581476951547
-132.5,63.010321090594644,7.9385542683829335,58.845508148847834,4.16481294174681,7.978148300876683
-131.5,69.01238082111931,8.308114338630425,58.843440241707064,10.168940579412244,8.34955157492868
-130.5,65.0109868567788,8.063620500163076,58.8413723345663,6.169614522212498,8.103838308255954
-129.5,70.01274231910207,8.368123263774763,58.83930442742553,11.173437891676542,8.409859798314457
-128.5,71.01310901992508,8.427705527616757,58.83723652028476,12.17587249964032,8.46973923239814
-127.5,57.008448652090244,7.550953486577461,58.83516861314399,-1.8267199610537475,7.588614336097261
-126.5,65.0109868567788,8.063620500163076,58.83310070600322,6.177886150775578,8.103838308255954
-125.5,61.00967613463495,7.811488577995124,58.83103279886245,2.178643335772499,7.850448862465749
-124.5,70.01274231910207,8.368123263774763,58.82896489172168,11.183777427380392,8.409859798314457
-123.5,57.008448652090244,7.550953486577461,58.82689698458091,-1.818448332490668,7.588614336097261
-122.5,62.00999601135703,7.8752773687236495,58.82482907744015,3.185166933916882,7.914555803750088
-121.5,60.00936146038782,7.747175251754108,58.82276117029938,1.1866002900884425,7.78581476951547
-120.5,63.010321090594644,7.9385542683829335,58.82069326315861,4.189627827436034,7.978148300876683
-119.5,62.00999601135703,7.8752773687236495,58.81862535601784,3.191370655339192,7.914555803750088
-118.5,60.00936146038782,7.747175251754108,58.81655744887707,1.192804011510752,7.78581476951547
-117.5,67.01167343351212,8.186778908758356,58.8144895417363,8.197183891775815,8.227610977063728
-116.5,66.01132754380652,8.125432728892239,58.81242163459553,7.1989059092109855,8.16595882931519
-115.5,64.01065137238837,8.001331421548546,58.81035372745477,5.200297644933599,8.041238558992928
-114.5,60.00936146038782,7.747175251754108,58.808285820314,1.2010756400738245,7.78581476951547
-113.5,64.01065137238837,8.001331421548546,58.80621791317323,5.204433459215139,8.041238558992928
-112.5,64.01065137238837,8.001331421548546,58.80415000603246,5.2065013663559085,8.041238558992928
-111.5,52.007031350638606,7.212077623822719,58.80208209889169,-6.795050748253082,7.248048308928742
-110.5,71.01310901992508,8.427705527616757,58.80001419175092,12.213094828174164,8.46973923239814
-109.5,69.01238082111931,8.308114338630425,58.79794628461015,10.21443453650916,8.34955157492868
-108.5,57.008448652090244,7.550953486577461,58.79587837746938,-1.787429725379134,7.588614336097261
-107.5,62.00999601135703,7.8752773687236495,58.793810470328616,3.216185541028416,7.914555803750088
-106.5,66.01132754380652,8.125432728892239,58.791742563187846,7.21958498061867,8.16595882931519
-105.5,65.0109868567788,8.063620500163076,58.789674656047076,6.221312200731724,8.103838308255954
-104.5,50.00650084510986,7.071987170197601,58.787606748906306,-8.781105903796444,7.107259145464858
-103.5,71.01310901992508,8.427705527616757,58.785538841765536,12.227570178159546,8.46973923239814
-102.5,57.008448652090244,7.550953486577461,58.783470934624766,-1.7750222825345219,7.588614336097261
-101.5,70.01274231910207,8.368123263774763,58.781403027484,11.231339291618077,8.409859798314457
-100.5,83.01791526611443,9.112400035071868,58.77933512034323,24.238580145771202,9.157848696236991
-99.5,66.01132754380652,8.125432728892239,58.777267213202464,7.234060330604052,8.16595882931519
-98.5,58.00874771915605,7.616921737661948,58.775199306061694,-0.7664515869056459,7.654911607931458
-97.5,72.0134809236289,8.486870116324345,58.773131398920924,13.24034952470798,8.529198908166746
-96.5,47.00574410192925,6.856492463780118,58.771063491780154,-11.765319389850902,6.890689645814291
-95.5,67.01167343351212,8.186778908758356,58.768995584639384,8.24267784887273,8.227610977063728
-94.5,62.00999601135703,7.8752773687236495,58.766927677498614,3.2430683338584174,7.914555803750088
-93.5,59.009051988575045,7.682324216403404,58.764859770357845,0.24419221821720072,7.720640285597922
-92.5,51.00676349683968,7.14237550753515,58.762791863217075,-7.756028366377393,7.177998549006845
-91.5,64.01065137238837,8.001331421548546,58.76072395607631,5.249927416312055,8.041238558992928
-90.5,63.010321090594644,7.9385542683829335,58.75865604893554,4.251665041659102,7.978148300876683
-89.5,73.01385803025414,8.545625705076354,58.75658814179477,14.25726988845937,8.588247544067086
-88.5,55.00786612485585,7.41725915515485,58.754520234654,-3.7466541097981505,7.454253195892646
-87.5,59.009051988575045,7.682324216403404,58.75245232751323,0.25659966106181287,7.720640285597922
-86.5,70.01274231910207,8.368123263774763,58.75038442037246,11.262357898729611,8.409859798314457
-85.5,61.00967613463495,7.811488577995124,58.74831651323169,2.2613596214032583,7.850448862465749
