Centroid,Rate,Rate_uncertainty,Background_Rate,Background_Subtracted_Rate,Background_Subtracted_Rate_uncertainty
-133.5,37.00355974244722,6.083347748351611,47.52957476641657,-10.52601502396935,6.113688823095951
-132.5,40.004160432685,6.325213142503579,47.53999119896557,-7.535830766280576,6.3567605359240185
-131.5,53.00730440654722,7.281113226683154,47.550385217702804,5.456919188844417,7.31742823114639
-130.5,39.003955001037106,6.2456313054127675,47.56075682262826,-8.55680182159115,6.276781779477721
-129.5,48.005991147695234,6.929067977959158,47.57110601374193,0.4348851339533013,6.9636271348781165
-128.5,45.00526561607708,6.708988884198821,47.581432791043845,-2.5761671749667627,6.7424503829680775
-127.5,56.008154787337034,7.484404502843496,47.59173715453397,8.41641763280306,7.521733435173427
-126.5,56.008154787337034,7.484404502843496,47.60201910421233,8.406135683124702,7.521733435173427
-125.5,44.00503417590972,6.63400851128449,47.61227864007891,-3.6072444641691916,6.667096040786649
-124.5,42.00458690088958,6.481448472581066,47.62251576213372,-5.617928861244145,6.513775099414369
-123.5,45.00526561607708,6.708988884198821,47.63273047037676,-2.6274648542996744,6.7424503829680775
-122.5,53.00730440654722,7.281113226683154,47.64292276480802,5.3643816417392,7.31742823114639
-121.5,55.00786612485585,7.41725915515485,47.653092645427506,7.354773479428346,7.454253195892646
-120.5,46.00550225807007,6.783141246818388,47.66324011223522,-1.6577378541651555,6.816972585101968
-119.5,53.00730440654722,7.281113226683154,47.67336516523116,5.33393924131606,7.31742823114639
-118.5,39.003955001037106,6.2456313054127675,47.68346780441532,-8.679512803378216,6.276781779477721
-117.5,51.00676349683968,7.14237550753515,47.69354802978771,3.3132154670519682,7.177998549006845
-116.5,52.007031350638606,7.212077623822719,47.70360584134833,4.303425509290278,7.248048308928742
-115.5,43.00480793752742,6.55817172790118,47.71364123909717,-4.708833301569754,6.590881016735834
-114.5,45.00526561607708,6.708988884198821,47.72365422303424,-2.7183886069571557,6.7424503829680775
-113.5,53.00730440654722,7.281113226683154,47.73364479315953,5.273659613387693,7.31742823114639
-112.5,51.00676349683968,7.14237550753515,47.74361294947305,3.263150547366635,7.177998549006845
-111.5,50.00650084510986,7.071987170197601,47.753558691974796,2.2529421531350664,7.107259145464858
-110.5,57.008448652090244,7.550953486577461,47.76348202066477,9.244966631425477,7.588614336097261
-109.5,62.00999601135703,7.8752773687236495,47.77338293554296,14.23661307581407,7.914555803750088
-108.5,40.004160432685,6.325213142503579,47.783261436609386,-7.779101003924389,6.3567605359240185
-107.5,47.00574410192925,6.856492463780118,47.793117523864034,-0.787373421934781,6.890689645814291
-106.5,53.00730440654722,7.281113226683154,47.80295119730691,5.20435320924031,7.31742823114639
-105.5,51.00676349683968,7.14237550753515,47.81276245693801,3.1940010399016714,7.177998549006845
-104.5,44.00503417590972,6.63400851128449,47.82255130275733,-3.817517126847612,6.667096040786649
-103.5,43.00480793752742,6.55817172790118,47.832317734764885,-4.827509797237468,6.590881016735834
-102.5,48.005991147695234,6.929067977959158,47.84206175296066,0.16392939473457346,6.9636271348781165
-101.5,52.007031350638606,7.212077623822719,47.851783357344665,4.155247993293941,7.248048308928742
