Centroid,Rate,Rate_uncertainty,Background_Rate,Background_Subtracted_Rate,Background_Subtracted_Rate_uncertainty
-133.5,35.00318528986138,5.916618195355393,61.34083272655251,-26.337647436691135,5.946127696098244
-132.5,52.007031350638606,7.212077623822719,61.33810713939971,-9.331075788761105,7.248048308928742
-131.5,66.01132754380652,8.125432728892239,61.335321417667636,4.67600612613888,8.16595882931519
-130.5,54.00758266460611,7.349501098303737,61.33247556135629,-7.324892896750178,7.3861571915243935
-129.5,78.01582160862222,8.833552310736465,61.32956957046567,16.686252038156546,8.877610201556651
-128.5,58.00874771915605,7.616921737661948,61.32660344499579,-3.317855725839742,7.654911607931458
-127.5,62.00999601135703,7.8752773687236495,61.323577184946636,0.6864188264103959,7.914555803750088
-126.5,52.007031350638606,7.212077623822719,61.32049079031821,-9.313459439679605,7.248048308928742
-125.5,56.008154787337034,7.484404502843496,61.31734426111051,-5.309189473773479,7.521733435173427
-124.5,63.010321090594644,7.9385542683829335,61.314137597323544,1.6961834932711,7.978148300876683
-123.5,65.0109868567788,8.063620500163076,61.31087079895731,3.7001160578214893,8.103838308255954
-122.5,60.00936146038782,7.747175251754108,61.307543866011805,-1.298182405623983,7.78581476951547
-121.5,46.00550225807007,6.783141246818388,61.30415679848702,-15.298654540416955,6.816972585101968
-120.5,62.00999601135703,7.8752773687236495,61.30070959638298,0.7092864149740521,7.914555803750088
-119.5,58.00874771915605,7.616921737661948,61.29720225969966,-3.2884545405436114,7.654911607931458
-118.5,70.01274231910207,8.368123263774763,61.29363478843707,8.719107530665006,8.409859798314457
-117.5,60.00936146038782,7.747175251754108,61.29000718259521,-1.2806457222073888,7.78581476951547
-116.5,80.01664346184006,8.946132705601924,61.28631944217408,18.73032401966598,8.990752098134104
-115.5,68.01202452593618,8.24766943919217,61.28257156717368,6.729452958762501,8.28880520280012
-114.5,59.009051988575045,7.682324216403404,61.27876355759401,-2.269711569018966,7.720640285597922
-113.5,61.00967613463495,7.811488577995124,61.274895413435075,-0.2652192788001244,7.850448862465749
-112.5,71.01310901992508,8.427705527616757,61.27096713469686,9.742141885228222,8.46973923239814
-111.5,68.01202452593618,8.24766943919217,61.26697872137938,6.745045804556803,8.28880520280012
-110.5,56.008154787337034,7.484404502843496,61.26293017348263,-5.254775386145596,7.521733435173427
-109.5,62.00999601135703,7.8752773687236495,61.25882149100661,0.7511745203504248,7.914555803750088
-108.5,77.01541848678106,8.776721487033827,61.25465267395132,15.760765812829739,8.820495930590914
-107.5,73.01385803025414,8.545625705076354,61.25042372231676,11.76343430793738,8.588247544067086
-106.5,65.0109868567788,8.063620500163076,61.24613463610292,3.764852220675877,8.103838308255954
-105.5,64.01065137238837,8.001331421548546,61.24178541530982,2.768865957078546,8.041238558992928
-104.5,63.010321090594644,7.9385542683829335,61.237376059937446,1.7729450306571977,7.978148300876683
-103.5,61.00967613463495,7.811488577995124,61.23290656998581,-0.22323043535085674,7.850448862465749
-102.5,55.00786612485585,7.41725915515485,61.22837694545489,-6.2205108205990385,7.454253195892646
-101.5,52.007031350638606,7.212077623822719,61.22378718634471,-9.216755835706103,7.248048308928742
-100.5,69.01238082111931,8.308114338630425,61.219137292655255,7.793243528464053,8.34955157492868
-99.5,56.008154787337034,7.484404502843496,61.21442726438653,-5.206272477049495,7.521733435173427
-98.5,54.00758266460611,7.349501098303737,61.20965710153853,-7.2020744369324206,7.3861571915243935
-97.5,47.00574410192925,6.856492463780118,61.20482680411127,-14.199082702182018,6.890689645814291
-96.5,69.01238082111931,8.308114338630425,61.19993637210473,7.812444449014578,8.34955157492868
-95.5,65.0109868567788,8.063620500163076,61.194985805518925,3.8160010512598745,8.103838308255954
-94.5,84.01834960755428,9.167153496235256,61.18997510435385,22.828374503200436,9.212875243688783
-93.5,71.01310901992508,8.427705527616757,61.18490426860951,9.828204751315575,8.46973923239814
-92.5,58.00874771915605,7.616921737661948,61.17977329828589,-3.1710255791298394,7.654911607931458
-91.5,63.010321090594644,7.9385542683829335,61.174582193383,1.835738897211641,7.978148300876683
-90.5,71.01310901992508,8.427705527616757,61.16933095390084,9.843778066024242,8.46973923239814
-89.5,65.0109868567788,8.063620500163076,61.16401957983941,3.846967276939388,8.103838308255954
-88.5,63.010321090594644,7.9385542683829335,61.15864807119872,1.8516730193959248,7.978148300876683
-87.5,67.01167343351212,8.186778908758356,61.15321642797875,5.858457005533367,8.227610977063728
-86.5,50.00650084510986,7.071987170197601,61.147724650179505,-11.141223805069643,7.107259145464858
-85.5,58.00874771915605,7.616921737661948,61.142172737801,-3.1334250186449495,7.654911607931458
-84.5,64.01065137238837,8.001331421548546,61.13656069084322,2.874090681545148,8.041238558992928
-83.5,74.01424033984138,8.603980672924097,61.13088850930617,12.883351830535211,8.64689356094152
-82.5,61.00967613463495,7.811488577995124,61.12515619318985,-0.11548005855490118,7.850448862465749
-81.5,66.01132754380652,8.125432728892239,61.11936374249426,4.891963801312258,8.16595882931519
-80.5,54.00758266460611,7.349501098303737,61.1135111572194,-7.1059284926132875,7.3861571915243935
-79.5,80.01664346184006,8.946132705601924,61.10759843736527,18.909045024474793,8.990752098134104
-78.5,70.01274231910207,8.368123263774763,61.10162558293187,8.911116736170207,8.409859798314457
-77.5,59.009051988575045,7.682324216403404,61.09559259391919,-2.0865406053441475,7.720640285597922
-76.5,72.0134809236289,8.486870116324345,61.08949947032725,10.923981453301657,8.529198908166746
-75.5,41.00437106595563,6.403806883246602,61.08334621215604,-20.078975146200406,6.435746267830618
-74.5,53.00730440654722,7.281113226683154,61.077132819405556,-8.069828412858335,7.31742823114639
-73.5,67.01167343351212,8.186778908758356,61.0708592920758,5.940814141436313,8.227610977063728
-72.5,65.0109868567788,8.063620500163076,61.06452563016678,3.9464612266120227,8.103838308255954
-71.5,54.00758266460611,7.349501098303737,61.05813183367849,-7.050549169072376,7.3861571915243935
-70.5,65.0109868567788,8.063620500163076,61.05167790261092,3.9593089541678808,8.103838308255954
-69.5,65.0109868567788,8.063620500163076,61.045163836964086,3.9658230198147137,8.103838308255954
-68.5,72.0134809236289,8.486870116324345,61.03858963673798,10.974891286890923,8.529198908166746
-67.5,57.008448652090244,7.550953486577461,61.031955301932605,-4.023506649842361,7.588614336097261
-66.5,58.00874771915605,7.616921737661948,61.02526083254796,-3.016513113391909,7.654911607931458
-65.5,63.010321090594644,7.9385542683829335,61.018506228584044,1.9918148620105995,7.978148300876683
-64.5,63.010321090594644,7.9385542683829335,61.01169149004086,1.9986296005537838,7.978148300876683
-63.5,66.01132754380652,8.125432728892239,61.004816616918404,5.006510926888112,8.16595882931519
-62.5,58.00874771915605,7.616921737661948,60.99788160921668,-2.9891338900606286,7.654911607931458
-61.5,49.006243395408575,7.000891913629796,60.99088646693568,-11.984643071527103,7.035809296889047
-60.5,62.00999601135703,7.8752773687236495,60.98383119007541,1.0261648212816183,7.914555803750088
-59.5,68.01202452593618,8.24766943919217,60.97671577863587,7.035308747300313,8.28880520280012
-58.5,66.01132754380652,8.125432728892239,60.969540232617064,5.041787311189452,8.16595882931519
-57.5,66.01132754380652,8.125432728892239,60.962304552018985,5.049022991787531,8.16595882931519
-56.5,66.01132754380652,8.125432728892239,60.955008736841634,5.056318806964882,8.16595882931519
-55.5,74.01424033984138,8.603980672924097,60.94765278708502,13.06658755275636,8.64689356094152
-54.5,59.009051988575045,7.682324216403404,60.940236702749125,-1.9311847141740799,7.720640285597922
-53.5,73.01385803025414,8.545625705076354,60.93276048383397,12.081097546420175,8.588247544067086
-52.5,60.00936146038782,7.747175251754108,60.92522413033954,-0.9158626699517143,7.78581476951547
-51.5,74.01424033984138,8.603980672924097,60.91762764226584,13.096612697575537,8.64689356094152
-50.5,64.01065137238837,8.001331421548546,60.90997101961287,3.1006803527754982,8.041238558992928
-49.5,62.00999601135703,7.8752773687236495,60.90225426238063,1.1077417489764017,7.914555803750088
-48.5,53.00730440654722,7.281113226683154,60.89447737056911,-7.887172964021893,7.31742823114639
-47.5,67.01167343351212,8.186778908758356,60.88664034417833,6.125033089333783,8.227610977063728
-46.5,67.01167343351212,8.186778908758356,60.87874318320828,6.132930250303836,8.227610977063728
-45.5,72.0134809236289,8.486870116324345,60.87078588765896,11.142695035969943,8.529198908166746
-44.5,83.01791526611443,9.112400035071868,60.862768457530365,22.155146808584064,9.157848696236991
-43.5,60.00936146038782,7.747175251754108,60.854690892822504,-0.8453294324346814,7.78581476951547
-42.5,59.009051988575045,7.682324216403404,60.84655319353537,-1.8375012049603257,7.720640285597922
-41.5,59.009051988575045,7.682324216403404,60.83835535966897,-1.8293033710939213,7.720640285597922
-40.5,63.010321090594644,7.9385542683829335,60.83009739122329,2.1802236993713535,7.978148300876683
-39.5,72.0134809236289,8.486870116324345,60.82177928819835,11.191701635430555,8.529198908166746
-38.5,69.01238082111931,8.308114338630425,60.81340105059413,8.198979770525177,8.34955157492868
-37.5,71.01310901992508,8.427705527616757,60.80496267841065,10.208146341514436,8.46973923239814
-36.5,61.00967613463495,7.811488577995124,60.79646417164789,0.21321196298706013,7.850448862465749
-35.5,61.00967613463495,7.811488577995124,60.78790553030586,0.22177060432908746,7.850448862465749
-34.5,65.0109868567788,8.063620500163076,60.77928675438457,4.231700102394228,8.103838308255954
-33.5,53.00730440654722,7.281113226683154,60.770607843884,-7.763303437336781,7.31742823114639
-32.5,53.00730440654722,7.281113226683154,60.761868798804166,-7.754564392256945,7.31742823114639
-31.5,46.00550225807007,6.783141246818388,60.75306961914506,-14.747567361074992,6.816972585101968
-30.5,61.00967613463495,7.811488577995124,60.74421030490668,0.2654658297282708,7.850448862465749
-29.5,69.01238082111931,8.308114338630425,60.73529085608904,8.277089965030271,8.34955157492868
-28.5,39.003955001037106,6.2456313054127675,60.726311272692115,-21.72235627165501,6.276781779477721
-27.5,66.01132754380652,8.125432728892239,60.71727155471593,5.294055989090587,8.16595882931519
-26.5,72.0134809236289,8.486870116324345,60.70817170216047,11.305309221468434,8.529198908166746
-25.5,62.00999601135703,7.8752773687236495,60.69901171502574,1.3109842963312914,7.914555803750088
-24.5,52.007031350638606,7.212077623822719,60.689791593311746,-8.68276024267314,7.248048308928742
-23.5,66.01132754380652,8.125432728892239,60.68051133701847,5.330816206788043,8.16595882931519
-22.5,52.007031350638606,7.212077623822719,60.671170946145935,-8.66413959550733,7.248048308928742
-21.5,76.01502056806424,8.719520864404155,60.661770420694126,15.353250147370119,8.763010016303026
-20.5,61.00967613463495,7.811488577995124,60.652309760663044,0.3573663739719066,7.850448862465749
-19.5,46.00550225807007,6.783141246818388,60.64278896605269,-14.637286707982625,6.816972585101968
-18.5,65.0109868567788,8.063620500163076,60.63320803686307,4.377778819915733,8.103838308255954
-17.5,62.00999601135703,7.8752773687236495,60.62356697309418,1.386429038262854,7.914555803750088
-16.5,65.0109868567788,8.063620500163076,60.61386577474602,4.397121082032783,8.103838308255954
-15.5,50.00650084510986,7.071987170197601,60.604104441818585,-10.597603596708723,7.107259145464858
-14.5,76.01502056806424,8.719520864404155,60.59428297431188,15.420737593752364,8.763010016303026
-13.5,64.01065137238837,8.001331421548546,60.584401372225905,3.4262500001624616,8.041238558992928
-12.5,58.00874771915605,7.616921737661948,60.574459635560665,-2.5657119164046165,7.654911607931458
-11.5,54.00758266460611,7.349501098303737,60.56445776431615,-6.556875099710041,7.3861571915243935
-10.5,79.01622993362837,8.8900204275114,60.55439575849237,18.461834175135998,8.934359956571354
-9.5,50.00650084510986,7.071987170197601,60.54427361808931,-10.537772772979451,7.107259145464858
-8.5,56.008154787337034,7.484404502843496,60.53409134310699,-4.5259365557699525,7.521733435173427
-7.5,62.00999601135703,7.8752773687236495,60.523848933545395,1.486147077811637,7.914555803750088
-6.5,77.01541848678106,8.776721487033827,60.51354638940453,16.501872097376527,8.820495930590914
-5.5,68.01202452593618,8.24766943919217,60.50318371068439,7.508840815251794,8.28880520280012
-4.5,71.01310901992508,8.427705527616757,60.49276089738499,10.520348122540092,8.46973923239814
-3.5,64.01065137238837,8.001331421548546,60.48227794950631,3.528373422882055,8.041238558992928
