Centroid,Rate,Rate_uncertainty,Background_Rate,Background_Subtracted_Rate,Background_Subtracted_Rate_uncertainty
-134.75,44.00503417590972,9.381904809557073,54.96613590845797,-10.96110173254825,9.428697642524446
-134.25,66.01132754380652,11.491097165349633,54.961195060780206,11.05013248302631,11.548409726197864
-133.75,68.01202452593618,11.663965978875666,54.95625421310245,13.055770312833737,11.722140733668603
-133.25,62.00999601135703,11.137324062298886,54.95131336542469,7.058682645932343,11.192872157822064
-132.75,52.007031350638606,10.199417988497613,54.94637251774692,-2.939341167108317,10.250288219222403
-132.25,56.008154787337034,10.584546354207536,54.941431670069164,1.0667231172678697,10.63733743657743
-131.75,60.00936146038782,10.956160311111857,54.936490822391406,5.072870637996417,11.010804841173531
-131.25,76.01502056806424,12.331264663835526,54.93154997471365,21.083470593350597,12.392767612267015
-130.75,58.00874771915605,10.771954024935967,54.92660912703588,3.0821385921201667,10.825679814703904
-130.25,66.01132754380652,11.491097165349633,54.92166827935812,11.089659264448393,11.548409726197864
-129.75,46.00550225807007,9.592810346742908,54.916727431680364,-8.911225173610298,9.640655084176778
-129.25,44.00503417590972,9.381904809557073,54.9117865840026,-10.906752408092878,9.428697642524446
-128.75,60.00936146038782,10.956160311111857,54.90684573632484,5.102515724062982,11.010804841173531
-128.25,64.01065137238837,11.31559141339595,54.90190488864708,9.108746483741285,11.372028628405284
-127.75,52.007031350638606,10.199417988497613,54.896964040969316,-2.88993269033071,10.250288219222403
-127.25,54.00758266460611,10.393764129897102,54.89202319329156,-0.8844405286854453,10.445603674073368
-126.75,78.01582160862222,12.4925294817757,54.8870823456138,23.12873926300842,12.554836748503158
-126.25,36.00336991542409,8.486075670921368,54.88214149793603,-18.878771582511945,8.528400500417977
-125.75,44.00503417590972,9.381904809557073,54.877200650258274,-10.872166474348553,9.428697642524446
-125.25,62.00999601135703,11.137324062298886,54.872259802580515,7.137736208776516,11.192872157822064
-124.75,60.00936146038782,10.956160311111857,54.86731895490276,5.142042505485065,11.010804841173531
-124.25,50.00650084510986,10.001300169021972,54.86237810722499,-4.855877262115129,10.051182274816615
-123.75,42.00458690088958,9.166152333746526,54.85743725954723,-12.852850358657655,9.211869087839958
-123.25,76.01502056806424,12.331264663835526,54.852496411869474,21.16252415619477,12.392767612267015
-122.75,58.00874771915605,10.771954024935967,54.84755556419171,3.16119215496434,10.825679814703904
-122.25,52.007031350638606,10.199417988497613,54.84261471651395,-2.835583365875344,10.250288219222403
-121.75,68.01202452593618,11.663965978875666,54.83767386883619,13.174350657099993,11.722140733668603
-121.25,62.00999601135703,11.137324062298886,54.832733021158425,7.1772629901986065,11.192872157822064
-120.75,50.00650084510986,10.001300169021972,54.82779217348067,-4.821291328370805,10.051182274816615
-120.25,56.008154787337034,10.584546354207536,54.82285132580291,1.1853034615341258,10.63733743657743
-119.75,78.01582160862222,12.4925294817757,54.81791047812514,23.197911130497076,12.554836748503158
-119.25,62.00999601135703,11.137324062298886,54.812969630447384,7.197026380909648,11.192872157822064
-118.75,80.01664346184006,12.651742203051752,54.808028782769625,25.208614679070436,12.71484355311561
-118.25,66.01132754380652,11.491097165349633,54.80308793509187,11.20823960871465,11.548409726197864
-117.75,54.00758266460611,10.393764129897102,54.7981470874141,-0.7905644228079893,10.445603674073368
