Centroid,Rate,Rate_Uncertainty,Lo_Edge,Hi_Edge,Width
-135.296,-37.88147861408636,9.494861340255747,-135.424,-135.168,0.2560000000000002
-135.04000000000002,1000.287753621971,64.47595617120642,-135.168,-134.912,0.2560000000000002
-134.784,933.5243240168629,62.40831754345903,-134.912,-134.656,0.2560000000000002
-134.52800000000002,1047.3758671910546,65.89091331809405,-134.656,-134.4,0.2560000000000002
-134.272,1133.8694036230256,68.42152594994626,-134.4,-134.144,0.2560000000000002
-134.01600000000002,957.0984718577006,63.142348995110375,-134.144,-133.888,0.2560000000000002
-133.76,964.8689447822129,63.37972814795074,-133.888,-133.632,0.2560000000000002
-133.50400000000002,1086.8823952737846,67.06012575906148,-133.632,-133.376,0.2560000000000002
-133.248,1019.9882331794937,65.06678030978047,-133.376,-133.12,0.2560000000000002
-132.99200000000002,1161.4065494954318,69.20303613623297,-133.12,-132.864,0.2560000000000002
-132.736,1015.9748004170979,64.94058774779573,-132.864,-132.608,0.2560000000000002
-132.48000000000002,1208.7057851218665,70.53496977010002,-132.608,-132.352,0.2560000000000002
-132.224,1086.8032555161137,67.04977183446101,-132.352,-132.096,0.2560000000000002
-131.96800000000002,1031.7316766414726,65.41320985491356,-132.096,-131.84,0.2560000000000002
-131.712,1126.0815349116554,68.18829361005949,-131.84,-131.584,0.2560000000000002
-131.45600000000002,1086.7162447357832,67.04126595034367,-131.584,-131.328,0.2560000000000002
-131.2,976.8388241132611,63.74323258284246,-131.328,-131.072,0.2560000000000002
-130.94400000000002,1043.4705329927344,65.7587341386908,-131.072,-130.816,0.2560000000000002
-130.688,1043.5061642885269,65.75970017734257,-130.816,-130.56,0.2560000000000002
-130.43200000000002,921.8957612922383,62.02515427952535,-130.56,-130.304,0.2560000000000002
-130.176,1055.3329180332948,66.11094252952877,-130.304,-130.048,0.2560000000000002
-129.92000000000002,1141.86727276693,68.63579794629567,-130.048,-129.792,0.2560000000000002
-129.664,1129.9754541398167,68.29047553090435,-129.792,-129.536,0.2560000000000002
-129.40800000000002,1075.0242504378189,66.69145592860006,-129.536,-129.28,0.2560000000000002
-129.152,1090.7145469412962,67.15017187313485,-129.28,-129.024,0.2560000000000002
-128.89600000000002,1023.952888489232,65.16757428647703,-129.024,-128.768,0.2560000000000002
-128.64,1019.9352085778918,65.04252775396932,-128.768,-128.512,0.2560000000000002
-128.38400000000001,1051.4313879259723,65.98771216767847,-128.512,-128.256,0.2560000000000002
-128.128,1055.428539934305,66.10747988676025,-128.256,-128.0,0.2560000000000002
-127.872,1075.0479151004918,66.68607560414061,-128.0,-127.744,0.2560000000000002
-127.616,969.0088352370864,63.48566986903475,-127.744,-127.488,0.2560000000000002
-127.36,847.2681758168209,59.6002862121183,-127.488,-127.232,0.2560000000000002
-127.104,1004.3382336833353,64.5663669940544,-127.232,-126.976,0.2560000000000002
-126.848,1208.756058571437,70.5141672466801,-126.976,-126.72,0.2560000000000002
-126.592,1098.6472376776965,67.37288317478846,-126.72,-126.464,0.2560000000000002
-126.336,1016.0425154166853,64.91556954932742,-126.464,-126.208,0.2560000000000002
-126.08,1008.2209786594807,64.67839166400366,-126.208,-125.952,0.2560000000000002
-125.824,1012.1530670753158,64.79665849645887,-125.952,-125.696,0.2560000000000002
-125.568,980.7340970530752,63.83623980247513,-125.696,-125.44,0.2560000000000002
-125.312,973.0016577840644,63.60052904167898,-125.44,-125.184,0.2560000000000002
-125.056,1102.5343084647031,67.47831697505178,-125.184,-124.928,0.2560000000000002
-124.8,1047.5257433879835,65.85619589838578,-124.928,-124.672,0.2560000000000002
-124.544,1137.9501002636423,68.50102009639653,-124.672,-124.416,0.2560000000000002
-124.288,1090.855610937647,67.13731128280884,-124.416,-124.16,0.2560000000000002
-124.032,1051.5942013626197,65.97822499019931,-124.16,-123.904,0.2560000000000002
-123.776,1008.2564756534902,64.67026247942935,-123.904,-123.648,0.2560000000000002
-123.52,1043.6799792638567,65.7382537367835,-123.648,-123.392,0.2560000000000002
-123.264,1028.0308250947596,65.26980567657243,-123.392,-123.136,0.2560000000000002
-123.008,1043.7195601825765,65.7383842438076,-123.136,-122.88,0.2560000000000002
-122.75200000000001,1110.598193595348,67.70884635595988,-122.88,-122.62400000000001,0.255999999999986
-122.49600000000001,1023.9892535475827,65.14130746961094,-122.62400000000001,-122.36800000000001,0.2560000000000002
-122.24000000000001,992.5381605075846,64.18410473873887,-122.36800000000001,-122.11200000000001,0.2560000000000002
-121.98400000000001,890.6131561420973,60.99088719282322,-122.11200000000001,-121.85600000000001,0.2560000000000002
-121.72800000000001,1031.8267501473415,65.37328360208141,-121.85600000000001,-121.60000000000001,0.2560000000000002
-121.47200000000001,1090.8328702546612,67.12400458611206,-121.60000000000001,-121.34400000000001,0.2560000000000002
-121.21600000000001,969.0483937409091,63.459092533619,-121.34400000000001,-121.08800000000001,0.2560000000000002
-120.96000000000001,1082.9811197085924,66.89183186887676,-121.08800000000001,-120.83200000000001,0.2560000000000002
-120.70400000000001,976.8815309055099,63.698083964312836,-120.83200000000001,-120.57600000000001,0.2560000000000002
-120.44800000000001,1004.3491395788283,64.53744996357237,-120.57600000000001,-120.32000000000001,0.2560000000000002
-120.19200000000001,969.0051327708409,63.451865264928564,-120.32000000000001,-120.06400000000001,0.2560000000000002
-119.936,992.5736575015941,64.17611381141108,-120.06400000000001,-119.808,0.2560000000000002
-119.68,867.0127666985906,60.21426974256753,-119.808,-119.552,0.2560000000000002
-119.424,1126.3049449675286,68.1489521515763,-119.552,-119.296,0.2560000000000002
-119.168,1067.5494750452121,66.43785947028928,-119.296,-119.04,0.2560000000000002
-118.912,918.0622481338913,61.85298394794996,-119.04,-118.784,0.2560000000000002
-118.656,984.8581059463991,63.938236839625475,-118.784,-118.528,0.2560000000000002
-118.4,984.7721163904432,63.93185030763982,-118.528,-118.272,0.2560000000000002
-118.144,976.8912258875498,63.68740534819764,-118.272,-118.016,0.2560000000000002
-117.888,882.715817169685,60.71575059894911,-118.016,-117.76,0.2560000000000002
-117.632,1055.5261794451242,66.0679144918637,-117.76,-117.504,0.2560000000000002
-117.376,1106.5826972006023,67.56734874103851,-117.504,-117.248,0.2560000000000002
-117.12,976.9070023293318,63.68390721718094,-117.248,-116.992,0.2560000000000002
-116.864,1090.8708041696632,67.10698373127788,-116.992,-116.736,0.2560000000000002
-116.608,1020.182587468344,65.00466019205511,-116.736,-116.48,0.2560000000000002
-116.352,949.632009575924,62.84061703236277,-116.48,-116.224,0.2560000000000002
-116.096,953.4182423031551,62.95331864534527,-116.224,-115.968,0.2560000000000002
-115.84,1031.9801555995386,65.35729229519265,-115.968,-115.712,0.2560000000000002
-115.584,1043.6754942712907,65.70408926914234,-115.712,-115.456,0.2560000000000002
-115.328,1146.0232964209185,68.7005494587328,-115.456,-115.2,0.2560000000000002
-115.072,937.7548731447669,62.45976313328936,-115.2,-114.944,0.2560000000000002
-114.816,1114.5500030396126,67.79133837781673,-114.944,-114.688,0.2560000000000002
-114.56,977.0951912922183,63.684416054015074,-114.688,-114.432,0.2560000000000002
-114.304,1090.910245274118,67.09879760344862,-114.432,-114.176,0.2560000000000002
-114.048,1032.0704625548851,65.35519289197985,-114.176,-113.92,0.2560000000000002
-113.792,867.0503726170821,60.18966462531675,-113.92,-113.664,0.2560000000000002
-113.536,1000.4973311698423,64.39271202199706,-113.664,-113.408,0.2560000000000002
-113.28,878.888089228845,60.57412911111953,-113.408,-113.152,0.2560000000000002
-113.024,1016.4020658776886,64.87965487835194,-113.152,-112.896,0.2560000000000002
-112.768,961.3531655725419,63.18843264718075,-112.896,-112.64,0.2560000000000002
-112.512,1161.7220783310713,69.13641165379337,-112.64,-112.384,0.2560000000000002
-112.256,1028.0754823591476,65.22556764847454,-112.384,-112.128,0.2560000000000002
-112.0,894.5565169039753,61.072966438044254,-112.128,-111.872,0.2560000000000002
-111.744,1232.5482118765742,71.12039219493691,-111.872,-111.616,0.2560000000000002
