Centroid,Rate,Rate_uncertainty,Background_Rate,Background_Subtracted_Rate,Background_Subtracted_Rate_uncertainty
-131.5,65.0109868567788,8.063620500163076,70.9595444755441,-5.948557618765307,8.103838308255954
-130.5,70.01274231910207,8.368123263774763,70.9515974881959,-0.9388551690938272,8.409859798314457
-129.5,73.01385803025414,8.545625705076354,70.9436505008477,2.0702075294064457,8.588247544067086
-128.5,60.00936146038782,7.747175251754108,70.9357035134995,-10.926342053111682,7.78581476951547
-127.5,81.0170621932979,9.001895799255323,70.9277565261513,10.089305667146604,9.046793313680661
-126.5,83.01791526611443,9.112400035071868,70.9198095388031,12.098105727311335,9.157848696236991
-125.5,66.01132754380652,8.125432728892239,70.91186255145489,-4.900535007648372,8.16595882931519
-124.5,70.01274231910207,8.368123263774763,70.90391556410668,-0.8911732450046088,8.409859798314457
-123.5,67.01167343351212,8.186778908758356,70.89596857675848,-3.884295143246362,8.227610977063728
-122.5,65.0109868567788,8.063620500163076,70.88802158941027,-5.877034732631472,8.103838308255954
-121.5,59.009051988575045,7.682324216403404,70.88007460206208,-11.871022613487035,7.720640285597922
-120.5,71.01310901992508,8.427705527616757,70.87212761471388,0.14098140521120683,8.46973923239814
-119.5,93.02249283876841,9.645983159720975,70.86418062736567,22.158312211402745,9.694093099862249
-118.5,73.01385803025414,8.545625705076354,70.85623364001746,2.157624390236677,8.588247544067086
-117.5,71.01310901992508,8.427705527616757,70.84828665266926,0.1648223672558231,8.46973923239814
-116.5,94.02297921612042,9.697729840005556,70.84033966532105,23.182639550799365,9.746097869928843
-115.5,76.01502056806424,8.719520864404155,70.83239267797285,5.182627890091396,8.763010016303026
-114.5,72.0134809236289,8.486870116324345,70.82444569062466,1.1890352330042475,8.529198908166746
-113.5,84.01834960755428,9.167153496235256,70.81649870327645,13.201850904277833,9.212875243688783
-112.5,77.01541848678106,8.776721487033827,70.80855171592825,6.2068667708528125,8.820495930590914
-111.5,62.00999601135703,7.8752773687236495,70.80060472858004,-8.790608717223009,7.914555803750088
-110.5,86.0192339007002,9.275692540347725,70.79265774123184,15.226576159468365,9.32195563302535
-109.5,66.01132754380652,8.125432728892239,70.78471075388363,-4.773383210077114,8.16595882931519
-108.5,74.01424033984138,8.603980672924097,70.77676376653542,3.2374765733059547,8.64689356094152
-107.5,84.01834960755428,9.167153496235256,70.76881677918722,13.249532828367066,9.212875243688783
-106.5,86.0192339007002,9.275692540347725,70.76086979183903,15.258364108861173,9.32195563302535
-105.5,75.01462785243122,8.661943116752154,70.75292280449082,4.261705047940396,8.705145096058338
-104.5,70.01274231910207,8.368123263774763,70.74497581714262,-0.7322334980405429,8.409859798314457
-103.5,67.01167343351212,8.186778908758356,70.73702882979441,-3.7253553962822963,8.227610977063728
-102.5,51.00676349683968,7.14237550753515,70.7290818424462,-19.722318345606524,7.177998549006845
-101.5,72.0134809236289,8.486870116324345,70.721134855098,1.2923460685309038,8.529198908166746
-100.5,65.0109868567788,8.063620500163076,70.7131878677498,-5.702201010970995,8.103838308255954
-99.5,73.01385803025414,8.545625705076354,70.7052408804016,2.3086171498525374,8.588247544067086
-98.5,75.01462785243122,8.661943116752154,70.6972938930534,4.3173339593778195,8.705145096058338
-97.5,59.009051988575045,7.682324216403404,70.6893469057052,-11.680294917130148,7.720640285597922
-96.5,92.02201166519032,9.593957921360227,70.68139991835699,21.340611746833332,9.64180838239378
-95.5,70.01274231910207,8.368123263774763,70.67345293100878,-0.6607106119067083,8.409859798314457
-94.5,88.02013900780499,9.382978345092218,70.66550594366058,17.35463306414441,9.42977653238475
