Centroid,Rate,Rate_Uncertainty,Lo_Edge,Hi_Edge,Width
-131.2,-58.28413813935726,9.212540088273874,-131.328,-131.072,0.2560000000000002
-130.94400000000002,1074.3290450142633,67.25656202808341,-131.072,-130.816,0.2560000000000002
-130.688,1286.5867191454981,73.19519403662153,-130.816,-130.56,0.2560000000000002
-130.43200000000002,1129.3790242707867,68.84374389417583,-130.56,-130.304,0.2560000000000002
-130.176,1129.4900211390175,68.84844675715527,-130.304,-130.048,0.2560000000000002
-129.92000000000002,1160.706839744167,69.72585652634712,-130.048,-129.792,0.2560000000000002
-129.664,1282.836601579494,73.09317572730825,-129.792,-129.536,0.2560000000000002
-129.40800000000002,1267.14309964478,72.66924441664762,-129.536,-129.28,0.2560000000000002
-129.152,1286.7070188497155,73.19253130313679,-129.28,-129.024,0.2560000000000002
-128.89600000000002,1035.274544553877,66.09950270103721,-129.024,-128.768,0.2560000000000002
-128.64,1113.667392787358,68.38271192067215,-128.768,-128.512,0.2560000000000002
-128.38400000000001,1125.29577590062,68.70984103697566,-128.512,-128.256,0.2560000000000002
-128.128,1282.8784046071269,73.08634467970771,-128.256,-128.0,0.2560000000000002
-127.872,1176.6709970606623,70.16851114236798,-128.0,-127.744,0.2560000000000002
-127.616,1125.5239962968776,68.71805417604719,-127.744,-127.488,0.2560000000000002
-127.36,1086.252118234558,67.58493959324778,-127.488,-127.232,0.2560000000000002
-127.104,1058.6792378842952,66.77498460594,-127.232,-126.976,0.2560000000000002
-126.848,1109.6826408781762,68.2552782737254,-126.976,-126.72,0.2560000000000002
-126.592,1105.8947326195484,68.14861213443552,-126.72,-126.464,0.2560000000000002
-126.336,1172.6722637622458,70.0451417746081,-126.464,-126.208,0.2560000000000002
-126.08,1208.2215636466337,71.03881188462644,-126.208,-125.952,0.2560000000000002
-125.824,1223.7762328233969,71.46172339899029,-125.952,-125.696,0.2560000000000002
-125.568,1086.2006447359793,67.57064572076023,-125.696,-125.44,0.2560000000000002
-125.312,1231.8074906367724,71.68385851336475,-125.44,-125.184,0.2560000000000002
-125.056,1054.7398702942023,66.64560778573322,-125.184,-124.928,0.2560000000000002
-124.8,1038.93200395283,66.1736564224016,-124.928,-124.672,0.2560000000000002
-124.544,1239.5827324476659,71.88985029043731,-124.672,-124.416,0.2560000000000002
-124.288,1015.3409593119893,65.46575703034087,-124.416,-124.16,0.2560000000000002
-124.032,1153.0741717562714,69.48058973534896,-124.16,-123.904,0.2560000000000002
-123.776,1204.2402225744663,70.91343593405306,-123.904,-123.648,0.2560000000000002
-123.52,1109.841405546102,68.24373416972331,-123.648,-123.392,0.2560000000000002
-123.264,1129.400762463337,68.8004776889601,-123.392,-123.136,0.2560000000000002
-123.008,1204.150596697438,70.90393374906701,-123.136,-122.88,0.2560000000000002
-122.75200000000001,1208.1273307883666,71.01383388537762,-122.88,-122.62400000000001,0.255999999999986
-122.49600000000001,1306.602991277621,73.69287803037761,-122.62400000000001,-122.36800000000001,0.2560000000000002
-122.24000000000001,1043.027343676248,66.2838016248747,-122.36800000000001,-122.11200000000001,0.2560000000000002
-121.98400000000001,1141.2643715976064,69.13281775284389,-122.11200000000001,-121.85600000000001,0.2560000000000002
-121.72800000000001,1161.1433097654672,69.70044398853584,-121.85600000000001,-121.60000000000001,0.2560000000000002
-121.47200000000001,1255.401870533567,72.30582638119492,-121.60000000000001,-121.34400000000001,0.2560000000000002
-121.21600000000001,1054.9093722632722,66.63141483741845,-121.34400000000001,-121.08800000000001,0.2560000000000002
-120.96000000000001,1101.9474841940555,67.99937513416657,-121.08800000000001,-120.83200000000001,0.2560000000000002
-120.70400000000001,1117.7803597850143,68.45704276507959,-120.83200000000001,-120.57600000000001,0.2560000000000002
-120.44800000000001,1196.281668146136,70.67019861437612,-120.57600000000001,-120.32000000000001,0.2560000000000002
-120.19200000000001,1133.5546711816296,68.90680778061893,-120.32000000000001,-120.06400000000001,0.2560000000000002
-119.936,1133.5268534386278,68.90369232720612,-120.06400000000001,-119.808,0.2560000000000002
-119.68,1133.5338206098997,68.90255748853083,-119.808,-119.552,0.2560000000000002
-119.424,1200.4990557951758,70.78933712973013,-119.552,-119.296,0.2560000000000002
-119.168,1105.9608471988572,68.1067854108869,-119.296,-119.04,0.2560000000000002
-118.912,1105.831912514721,68.09782367080976,-119.04,-118.784,0.2560000000000002
-118.656,1109.8033180269633,68.21197100661797,-118.784,-118.528,0.2560000000000002
-118.4,1137.3606778480646,69.00107245950468,-118.528,-118.272,0.2560000000000002
-118.144,1062.8860081584396,66.85072104088994,-118.272,-118.016,0.2560000000000002
-117.888,1145.3776262420217,69.230408533464,-118.016,-117.76,0.2560000000000002
-117.632,1153.1069439533194,69.44426498457743,-117.76,-117.504,0.2560000000000002
-117.376,1066.738771597666,66.9569425278947,-117.504,-117.248,0.2560000000000002
-117.12,1062.8484214738728,66.84227676161994,-117.248,-116.992,0.2560000000000002
-116.864,1031.2897885489074,65.90291595807155,-116.992,-116.736,0.2560000000000002
-116.608,1015.7694371774077,65.4428926272836,-116.736,-116.48,0.2560000000000002
-116.352,1086.351236644905,67.52281746978288,-116.48,-116.224,0.2560000000000002
-116.096,1043.194555786778,66.25561120346,-116.224,-115.968,0.2560000000000002
-115.84,1078.7039212837415,67.30300503130995,-115.968,-115.712,0.2560000000000002
-115.584,1141.6486391374794,69.11665476964178,-115.712,-115.456,0.2560000000000002
-115.328,1192.5616563922479,70.54289929364988,-115.456,-115.2,0.2560000000000002
-115.072,1298.7366143338008,73.4412263059104,-115.2,-114.944,0.2560000000000002
-114.816,1070.8044743087223,67.06468189297505,-114.944,-114.688,0.2560000000000002
-114.56,1051.1928739698185,66.48716649969826,-114.688,-114.432,0.2560000000000002
-114.304,1133.6453483100213,68.87721653534922,-114.432,-114.176,0.2560000000000002
-114.048,1133.6870983778856,68.8781056561333,-114.176,-113.92,0.2560000000000002
-113.792,1212.267119298645,71.08254472397067,-113.92,-113.664,0.2560000000000002
-113.536,1137.6675303693132,68.99003435577224,-113.664,-113.408,0.2560000000000002
-113.28,1192.6173937624244,70.5343758459514,-113.408,-113.152,0.2560000000000002
-113.024,1184.9770982844343,70.32586583073923,-113.152,-112.896,0.2560000000000002
-112.768,1110.099930030043,68.19419996841646,-112.896,-112.64,0.2560000000000002
-112.512,1110.1068972013152,68.19311137720464,-112.64,-112.384,0.2560000000000002
-112.256,1149.4275023060761,69.31599369243604,-112.384,-112.128,0.2560000000000002
-112.0,1239.8105119928323,71.83091210787587,-112.128,-111.872,0.2560000000000002
-111.744,1287.3770680517723,73.13004544315287,-111.872,-111.616,0.2560000000000002
-111.488,1141.8301595489077,69.10332673916133,-111.616,-111.36,0.2560000000000002
-111.232,1188.7770221718424,70.41828386690719,-111.36,-111.104,0.2560000000000002
-110.976,1149.3918633991286,69.30669425002398,-111.104,-110.848,0.2560000000000002
-110.72,1228.0080484920509,71.49992610597268,-110.848,-110.592,0.2560000000000002
-110.464,1082.6145601499436,67.38479819576736,-110.592,-110.336,0.2560000000000002
-110.208,1184.7635670657126,70.2981637502915,-110.336,-110.08,0.2560000000000002
-109.952,1102.382540701266,67.95924385846256,-110.08,-109.824,0.2560000000000002
-109.696,1074.8081112471925,67.15385649813473,-109.824,-109.568,0.2560000000000002
-109.44,1090.570213506978,67.61323711180378,-109.568,-109.312,0.2560000000000002
-109.184,1157.3747974593084,69.52603315256381,-109.312,-109.056,0.2560000000000002
-108.928,1125.963485488571,68.63189305374901,-109.056,-108.8,0.2560000000000002
-108.672,1106.2804816113382,68.06361222117427,-108.8,-108.544,0.2560000000000002
-108.416,1098.3245934874476,67.82931292505606,-108.544,-108.288,0.2560000000000002
-108.16,1023.8898697027906,65.64305523571063,-108.288,-108.032,0.2560000000000002
-107.904,1157.4096333156688,69.52085700111905,-108.032,-107.776,0.2560000000000002
-107.648,1188.8381800287602,70.40184933413991,-107.776,-107.52,0.2560000000000002
-107.392,1145.803804854382,69.1943915252483,-107.52,-107.264,0.2560000000000002
-107.136,1263.5831617428416,72.4573314573303,-107.264,-107.008,0.2560000000000002
-106.88,1126.0192228587478,68.62354432203563,-107.008,-106.752,0.2560000000000002
-106.624,1122.0948320575756,68.50980543420744,-106.752,-106.49600000000001,0.255999999999986
-106.36800000000001,1055.2159794238878,66.56047145383528,-106.49600000000001,-106.24000000000001,0.2560000000000002
-106.11200000000001,1192.99498063478,70.51569268848878,-106.24000000000001,-105.98400000000001,0.2560000000000002
-105.85600000000001,1106.3571204953312,68.0520937253699,-105.98400000000001,-105.72800000000001,0.2560000000000002
-105.60000000000001,1102.5009826128914,67.9413436222263,-105.72800000000001,-105.47200000000001,0.2560000000000002
-105.34400000000001,1153.4413681743792,69.39337474361791,-105.47200000000001,-105.21600000000001,0.2560000000000002
-105.08800000000001,1106.3100631992572,68.04508186318247,-105.21600000000001,-104.96000000000001,0.2560000000000002
-104.83200000000001,1200.8227178953741,70.72569322482772,-104.96000000000001,-104.70400000000001,0.2560000000000002
-104.57600000000001,1342.593502071762,74.56690423987425,-104.70400000000001,-104.44800000000001,0.2560000000000002
-104.32000000000001,1078.7519952536272,67.23882938374467,-104.44800000000001,-104.19200000000001,0.2560000000000002
-104.06400000000001,1189.1904425442244,70.40201542545255,-104.19200000000001,-103.936,0.2560000000000002
-103.808,1204.7099748690384,70.82695647292165,-103.936,-103.68,0.2560000000000002
-103.552,1192.9186432509941,70.49765767043404,-103.68,-103.424,0.2560000000000002
-103.296,1098.5651862040768,67.81437675336112,-103.424,-103.168,0.2560000000000002
-103.04,1074.9892577002668,67.12645046880796,-103.168,-102.912,0.2560000000000002
-102.784,1090.7513599600522,67.58607175284105,-102.912,-102.656,0.2560000000000002
-102.528,1149.7274952621733,69.27886872310319,-102.656,-102.4,0.2560000000000002
-102.272,1078.9404415974568,67.23834480306259,-102.4,-102.144,0.2560000000000002
-102.016,1173.2982181189104,69.94122107219673,-102.144,-101.888,0.2560000000000002
-101.76,1208.9573823648059,70.94260771032002,-101.888,-101.632,0.2560000000000002
-101.504,1181.4299377372122,70.1741560113272,-101.632,-101.376,0.2560000000000002
-101.248,1240.1410016047748,71.7915050338248,-101.376,-101.12,0.2560000000000002
-100.992,1079.0416434862434,67.23714454702726,-101.12,-100.864,0.2560000000000002
-100.736,1267.8847393923998,72.55057684464667,-100.864,-100.608,0.2560000000000002
-100.48,1141.8496139844615,69.04350550416204,-100.608,-100.352,0.2560000000000002
-100.224,1256.095151696827,72.2279421662629,-100.352,-100.096,0.2560000000000002
-99.968,1138.0018911449954,68.93349741914678,-100.096,-99.84,0.2560000000000002
-99.712,1122.351831239372,68.48654771134886,-99.84,-99.584,0.2560000000000002
-99.456,1173.4397457442544,69.93557399378847,-99.584,-99.328,0.2560000000000002
-99.2,1122.365765581916,68.484592454637,-99.328,-99.072,0.2560000000000002
-98.944,1130.1666432631214,68.70500299542307,-99.072,-98.816,0.2560000000000002
-98.688,1083.0349391374266,67.34295833666476,-98.816,-98.56,0.2560000000000002
-98.432,1083.0752065408576,67.34390935213847,-98.56,-98.304,0.2560000000000002
-98.176,1114.4280620595885,68.24873681546656,-98.304,-98.048,0.2560000000000002
-97.92,1295.4267735625601,73.27945636617929,-98.048,-97.792,0.2560000000000002
-97.664,1020.0570925598254,65.47092956349903,-97.792,-97.536,0.2560000000000002
-97.408,1130.173777770315,68.69723961162454,-97.536,-97.28,0.2560000000000002
-97.152,1185.3002333325549,70.25799750104245,-97.28,-97.024,0.2560000000000002
-96.896,1000.4036386621481,64.87398194395666,-97.024,-96.768,0.2560000000000002
-96.64,1138.0924643715325,68.92098968916807,-96.768,-96.512,0.2560000000000002
-96.384,1267.8484700105225,72.52663939683589,-96.512,-96.256,0.2560000000000002
-96.128,1161.5553493518294,69.58076793483656,-96.256,-96.0,0.2560000000000002
-95.872,1197.1335737103147,70.58281671974294,-96.0,-95.744,0.2560000000000002
-95.616,1181.3732039795111,70.14024448460997,-95.744,-95.488,0.2560000000000002
-95.36,1232.6979569640555,71.56879818287081,-95.488,-95.232,0.2560000000000002
-95.104,1181.4232961932103,70.1404205868811,-95.232,-94.976,0.2560000000000002
-94.848,1031.8889652783066,65.81086813293169,-94.976,-94.72,0.2560000000000002
-94.592,1142.1849273938922,69.03149227926123,-94.72,-94.464,0.2560000000000002
-94.336,1189.3824067483388,70.36188847032346,-94.464,-94.208,0.2560000000000002
-94.08,1181.3426975573784,70.13069322546048,-94.208,-93.952,0.2560000000000002
-93.824,1193.32940485584,70.46991016520741,-93.952,-93.696,0.2560000000000002
-93.568,1212.854595075934,71.0075456452064,-93.696,-93.44,0.2560000000000002
-93.312,1228.8571420224202,71.45547101545198,-93.44,-93.184,0.2560000000000002
-93.056,1094.9804708452766,67.66511054692837,-93.184,-92.928,0.2560000000000002
-92.8,1248.238065852982,71.97663210505127,-92.928,-92.672,0.2560000000000002
-92.544,1197.1509177161067,70.56695029545311,-92.672,-92.416,0.2560000000000002
