Centroid,Rate,Rate_uncertainty,Background_Rate,Background_Subtracted_Rate,Background_Subtracted_Rate_uncertainty
-81.5,57.008448652090244,7.550953486577461,88.31202378913426,-31.303575137044014,7.588614336097261
-80.5,101.02652956666421,10.052515411667994,88.27999515979253,12.746534406871675,10.10265295666642
-79.5,89.02059936669345,9.436164660559056,88.24796653045082,0.7726328362426216,9.483228117903494
-78.5,111.03204384785448,10.538695220293315,88.2159379011091,22.81610594674538,10.591257617284905
-77.5,102.02705757566906,10.10218403756884,88.18390927176739,13.843148303901671,10.152569307923969
-76.5,109.03089935687774,10.443266130531944,88.15188064242568,20.87901871445206,10.495352569011047
-75.5,97.02446957122586,9.85134231032677,88.11985201308397,8.904617558141894,9.900476491986975
-74.5,83.01791526611443,9.112400035071868,88.08782338374225,-5.0699081176278185,9.157848696236991
-73.5,92.02201166519032,9.593957921360227,88.05579475440054,3.9662169107897824,9.64180838239378
-72.5,101.02652956666421,10.052515411667994,88.02376612505883,13.002763441605381,10.10265295666642
-71.5,108.03033491804499,10.395223824263116,87.9917374957171,20.038597422327882,10.447070648755696
-70.5,77.01541848678106,8.776721487033827,87.9597088663754,-10.944290379594335,8.820495930590914
-69.5,99.02548916091001,9.952436128125578,87.92768023703368,11.097808923876329,10.002074521481203
-68.5,92.02201166519032,9.593957921360227,87.89565160769197,4.126360057498346,9.64180838239378
-67.5,88.02013900780499,9.382978345092218,87.86362297835025,0.15651602945473542,9.42977653238475
-66.5,89.02059936669345,9.436164660559056,87.83159434900854,1.1890050176849059,9.483228117903494
-65.5,78.01582160862222,8.833552310736465,87.79956571966683,-9.783744111044612,8.877610201556651
-64.5,102.02705757566906,10.10218403756884,87.7675370903251,14.259520485343955,10.152569307923969
-63.5,87.01968385248743,9.329489383587383,87.7355084609834,-0.7158246084959643,9.3760207913621
-62.5,110.03146900013404,10.491088933136393,87.70347983164169,22.32798916849235,10.543413890813861
-61.5,88.02013900780499,9.382978345092218,87.67145120229998,0.34868780550500844,9.42977653238475
-60.5,112.03262390007971,10.586087913058646,87.63942257295825,24.39320132712146,10.638886684049062
-59.5,107.02977568359518,10.346958956770376,87.60739394361654,19.422381739978633,10.398565057238503
-58.5,98.02497676407948,9.902017970790622,87.57536531427482,10.449611449804664,9.951404900454962
-57.5,92.02201166519032,9.593957921360227,87.54333668493311,4.47867498025721,9.64180838239378
-56.5,97.02446957122586,9.85134231032677,87.5113080555914,9.513161515634465,9.900476491986975
-55.5,91.02153569534552,9.541649568457354,87.47927942624969,3.54225626909583,9.589239138331822
-54.5,105.02867282768196,10.249748947422244,87.44725079690797,17.581422030773993,10.300870206930831
-53.5,99.02548916091001,9.952436128125578,87.41522216756626,11.610266993343757,10.002074521481203
-52.5,106.02922165348771,10.298468398877732,87.38319353822455,18.646028115263164,10.349832649676522
-51.5,92.02201166519032,9.593957921360227,87.35116490888282,4.670846756307498,9.64180838239378
-50.5,87.01968385248743,9.329489383587383,87.31913627954111,-0.29945242705368,9.3760207913621
-49.5,88.02013900780499,9.382978345092218,87.2871076501994,0.7330313576055829,9.42977653238475
-48.5,93.02249283876841,9.645983159720975,87.25507902085769,5.767413817910722,9.694093099862249
-47.5,81.0170621932979,9.001895799255323,87.22305039151597,-6.205988198218066,9.046793313680661
-46.5,88.02013900780499,9.382978345092218,87.19102176217426,0.8291172456307265,9.42977653238475
-45.5,104.02812920613734,10.20079732278165,87.15899313283255,16.869136073304787,10.251674433021856
