Centroid,Rate,Rate_Uncertainty,Lo_Edge,Hi_Edge,Width
-132.99200000000002,963.1579690685631,154.99519373964472,-133.12,-132.864,0.2560000000000002
-132.736,1265.4199388651182,158.53390511041366,-132.864,-132.608,0.2560000000000002
-132.48000000000002,1328.0468604488499,159.06368944763818,-132.608,-132.352,0.2560000000000002
-132.224,1351.14540573843,159.1019513282173,-132.352,-132.096,0.2560000000000002
-131.96800000000002,1390.5325873979502,159.34866076383364,-132.096,-131.84,0.2560000000000002
-131.712,1276.0196515368048,157.68140686168041,-131.84,-131.584,0.2560000000000002
-131.45600000000002,1220.605717817447,156.74135039908455,-131.584,-131.328,0.2560000000000002
-131.2,1125.870146359479,155.29910740578697,-131.328,-131.072,0.2560000000000002
-130.94400000000002,1274.9361641566225,156.92868672478775,-131.072,-130.816,0.2560000000000002
-130.688,1396.5592269267659,158.20233784624085,-130.816,-130.56,0.2560000000000002
-130.43200000000002,1372.7915791056735,157.6648159666646,-130.56,-130.304,0.2560000000000002
-130.176,1329.1394350882251,156.87415221569927,-130.304,-130.048,0.2560000000000002
-129.92000000000002,1242.3947071035,155.5382379185567,-130.048,-129.792,0.2560000000000002
-129.664,1316.7466585666639,156.23033031935333,-129.792,-129.536,0.2560000000000002
-129.40800000000002,1194.374209869968,154.4339480926553,-129.536,-129.28,0.2560000000000002
-129.152,1304.2836525577975,155.58404904996266,-129.28,-129.024,0.2560000000000002
-128.89600000000002,1292.2071759608787,155.18727969208865,-129.024,-128.768,0.2560000000000002
-128.64,1343.1582511600445,155.58989209369344,-128.768,-128.512,0.2560000000000002
-128.38400000000001,1350.3811215526598,155.4338827346336,-128.512,-128.256,0.2560000000000002
-128.128,1243.949842316169,153.83725318979273,-128.256,-128.0,0.2560000000000002
-127.872,1349.7865310505138,154.94081770030343,-128.0,-127.744,0.2560000000000002
-127.616,1306.3224576640323,154.1459463536376,-127.744,-127.488,0.2560000000000002
-127.36,1360.9905848210108,154.59831356115478,-127.488,-127.232,0.2560000000000002
-127.104,1423.9614913721314,155.16062621248525,-127.232,-126.976,0.2560000000000002
-126.848,1348.5243560857698,153.95407700085988,-126.976,-126.72,0.2560000000000002
-126.592,1297.3012871004557,153.05780007341008,-126.72,-126.464,0.2560000000000002
-126.336,1229.9499487101305,151.94307027610105,-126.464,-126.208,0.2560000000000002
-126.08,1312.435484813752,152.76666336910122,-126.208,-125.952,0.2560000000000002
-125.824,1300.1113257032944,152.36223296305718,-125.952,-125.696,0.2560000000000002
-125.568,1280.3451572056829,151.86634746040173,-125.696,-125.44,0.2560000000000002
-125.312,1263.9609203198568,151.40616601968037,-125.44,-125.184,0.2560000000000002
-125.056,1259.884698376877,151.11192884709473,-125.184,-124.928,0.2560000000000002
-124.8,1228.155895245668,150.4550616054188,-124.928,-124.672,0.2560000000000002
-124.544,1333.995358674251,151.58990881018957,-124.672,-124.416,0.2560000000000002
-124.288,1349.2649933501,151.54467655339337,-124.416,-124.16,0.2560000000000002
-124.032,1266.8271469020706,150.2343651044673,-124.16,-123.904,0.2560000000000002
-123.776,1380.2850224795577,151.46813534273065,-123.904,-123.648,0.2560000000000002
-123.52,1493.8798846198717,152.69595756887506,-123.648,-123.392,0.2560000000000002
-123.264,1296.8505162447238,149.89436077872347,-123.392,-123.136,0.2560000000000002
-123.008,1241.6030151632256,148.92654820101123,-123.136,-122.88,0.2560000000000002
-122.75200000000001,1264.9414035792563,148.9927941868359,-122.88,-122.62400000000001,0.255999999999986
-122.49600000000001,1319.8164102214294,149.4759455648042,-122.62400000000001,-122.36800000000001,0.2560000000000002
-122.24000000000001,1177.744106254299,147.34880907589854,-122.36800000000001,-122.11200000000001,0.2560000000000002
-121.98400000000001,1224.6518425137342,147.73101627393015,-122.11200000000001,-121.85600000000001,0.2560000000000002
-121.72800000000001,1287.2689893862396,148.32088456091998,-121.85600000000001,-121.60000000000001,0.2560000000000002
