Centroid,Rate,Rate_Uncertainty,Lo_Edge,Hi_Edge,Width
-133.248,-52.613210429303734,11.825212586147693,-133.376,-133.12,0.2560000000000002
-132.99200000000002,1005.4817264845068,65.46753505644254,-133.12,-132.864,0.2560000000000002
-132.736,1029.2202902136555,66.17806657210909,-132.864,-132.608,0.2560000000000002
-132.48000000000002,1123.3407670875158,68.90772672104399,-132.608,-132.352,0.2560000000000002
-132.224,1127.6874795094675,69.04067665627777,-132.352,-132.096,0.2560000000000002
-131.96800000000002,1025.1676232617235,66.04554672125073,-132.096,-131.84,0.2560000000000002
-131.712,1068.4054268025413,67.31713998135594,-131.84,-131.584,0.2560000000000002
-131.45600000000002,1076.2689584670604,67.54364893477242,-131.584,-131.328,0.2560000000000002
-131.2,1068.5717743253283,67.32133302940359,-131.328,-131.072,0.2560000000000002
-130.94400000000002,950.4558471305961,63.77113062366546,-131.072,-130.816,0.2560000000000002
-130.688,1041.1190403357148,66.51135390026573,-130.816,-130.56,0.2560000000000002
-130.43200000000002,1009.6106751013164,65.56903462029338,-130.56,-130.304,0.2560000000000002
-130.176,950.547710526027,63.768128880068794,-130.304,-130.048,0.2560000000000002
-129.92000000000002,1154.9166681284123,69.77970469859756,-130.048,-129.792,0.2560000000000002
-129.664,1037.1293728204853,66.38057740531775,-129.792,-129.536,0.2560000000000002
-129.40800000000002,997.5795890448005,65.18903512653202,-129.536,-129.28,0.2560000000000002
-129.152,1155.096911204177,69.78198423525349,-129.28,-129.024,0.2560000000000002
-128.89600000000002,938.884289766783,63.39721320469505,-129.024,-128.768,0.2560000000000002
-128.64,1119.873692759084,68.78187271890774,-128.768,-128.512,0.2560000000000002
-128.38400000000001,989.9701472691793,64.9556045929625,-128.512,-128.256,0.2560000000000002
-128.128,1076.3519245186123,67.51326421092527,-128.256,-128.0,0.2560000000000002
-127.872,966.3048787727171,64.22748885373007,-128.0,-127.744,0.2560000000000002
-127.616,1056.63364557986,66.92951252777252,-127.744,-127.488,0.2560000000000002
-127.36,997.7127911554855,65.17481348215864,-127.488,-127.232,0.2560000000000002
-127.104,1064.6285276285785,67.16239387981726,-127.232,-126.976,0.2560000000000002
-126.848,997.6233625041584,65.16392564313207,-126.976,-126.72,0.2560000000000002
-126.592,1115.8827285595714,68.64503024302813,-126.72,-126.464,0.2560000000000002
-126.336,978.0102882424998,64.56537039218281,-126.464,-126.208,0.2560000000000002
-126.08,1025.1977406139033,65.9839571373405,-126.208,-125.952,0.2560000000000002
-125.824,1013.7516160134767,65.64973481855613,-125.952,-125.696,0.2560000000000002
-125.568,1119.5128005458591,68.72995635621824,-125.696,-125.44,0.2560000000000002
-125.312,1088.3275564250405,67.83723783700746,-125.44,-125.184,0.2560000000000002
-125.056,1131.519106393909,69.07335139285135,-125.184,-124.928,0.2560000000000002
-124.8,1045.0163361297311,66.56315063374625,-124.928,-124.672,0.2560000000000002
-124.544,1064.5111004799198,67.12903171561581,-124.672,-124.416,0.2560000000000002
-124.288,1025.143943629787,65.96195991531476,-124.416,-124.16,0.2560000000000002
-124.032,966.2352096873794,64.18161826966386,-124.16,-123.904,0.2560000000000002
-123.776,1123.6600431304043,68.83663990899862,-123.904,-123.648,0.2560000000000002
-123.52,1127.5251882150637,68.94250237300226,-123.648,-123.392,0.2560000000000002
-123.264,1159.1665921272877,69.84165332446214,-123.392,-123.136,0.2560000000000002
-123.008,1037.0679201925432,66.30694902502088,-123.136,-122.88,0.2560000000000002
-122.75200000000001,1115.697629767198,68.59585692777101,-122.88,-122.62400000000001,0.255999999999986
-122.49600000000001,970.261594412463,64.29138462428816,-122.62400000000001,-122.36800000000001,0.2560000000000002
-122.24000000000001,985.9502300587916,64.76548401981192,-122.36800000000001,-122.11200000000001,0.2560000000000002
-121.98400000000001,1131.500239575665,69.04184282661323,-122.11200000000001,-121.85600000000001,0.2560000000000002
-121.72800000000001,997.8643540433752,65.12435846032646,-121.85600000000001,-121.60000000000001,0.2560000000000002
-121.47200000000001,1068.6542848530821,67.225249847348,-121.60000000000001,-121.34400000000001,0.2560000000000002
-121.21600000000001,1072.2916278903879,67.32042603307247,-121.34400000000001,-121.08800000000001,0.2560000000000002
-120.96000000000001,1048.9993194953151,66.64294360734654,-121.08800000000001,-120.83200000000001,0.2560000000000002
-120.70400000000001,1147.4487711895524,69.48829084045043,-120.83200000000001,-120.57600000000001,0.2560000000000002
-120.44800000000001,1068.2666309337355,67.19240437407869,-120.57600000000001,-120.32000000000001,0.2560000000000002
-120.19200000000001,1036.986842430632,66.27348062904582,-120.32000000000001,-120.06400000000001,0.2560000000000002
-119.936,1053.0328068376382,66.75452765308872,-120.06400000000001,-119.808,0.2560000000000002
-119.68,1119.7483093432622,68.68512614051338,-119.808,-119.552,0.2560000000000002
-119.424,1033.2508291330064,66.16061080208993,-119.552,-119.296,0.2560000000000002
-119.168,986.148029452073,64.74563583500394,-119.296,-119.04,0.2560000000000002
-118.912,1084.2620649254407,67.65140052129598,-119.04,-118.784,0.2560000000000002
-118.656,994.1946276988128,64.98978219752736,-118.784,-118.528,0.2560000000000002
-118.4,962.2759196649985,64.0001809025108,-118.528,-118.272,0.2560000000000002
-118.144,978.0521906455327,64.48182482466147,-118.272,-118.016,0.2560000000000002
-117.888,1092.2309253533285,67.87565115863681,-118.016,-117.76,0.2560000000000002
-117.632,1111.6896370911822,68.42873735129696,-117.76,-117.504,0.2560000000000002
-117.376,985.8537541473256,64.70957212905498,-117.504,-117.248,0.2560000000000002
-117.12,1045.0556196325747,66.4878912651048,-117.248,-116.992,0.2560000000000002
-116.864,982.1994678486811,64.60166912046051,-116.992,-116.736,0.2560000000000002
-116.608,1072.6766590414938,67.29751772065494,-116.736,-116.48,0.2560000000000002
-116.352,1072.645098863249,67.29320450271416,-116.48,-116.224,0.2560000000000002
-116.096,1025.2488091675998,65.88515023292945,-116.224,-115.968,0.2560000000000002
-115.84,1174.6894924534147,70.20123151858478,-115.968,-115.712,0.2560000000000002
-115.584,982.1455448170844,64.58553112847578,-115.712,-115.456,0.2560000000000002
-115.328,997.6822877584235,65.04846713360192,-115.456,-115.2,0.2560000000000002
-115.072,1060.6936676632322,66.92622401081998,-115.2,-114.944,0.2560000000000002
-114.816,1225.909178432997,71.61488425537914,-114.944,-114.688,0.2560000000000002
-114.56,927.171101001009,62.88165552573408,-114.688,-114.432,0.2560000000000002
-114.304,990.072631622532,64.8155830237936,-114.432,-114.176,0.2560000000000002
-114.048,1096.0149588464863,67.94429597414404,-114.176,-113.92,0.2560000000000002
-113.792,1045.0726424838067,66.45657233887204,-113.92,-113.664,0.2560000000000002
-113.536,1233.9352839029136,71.82789902090185,-113.664,-113.408,0.2560000000000002
