Centroid,Rate,Rate_uncertainty,Background_Rate,Background_Subtracted_Rate,Background_Subtracted_Rate_uncertainty
-133.25,10.000260006760175,4.472252233557652,64.68150537028588,-54.681245363525704,4.494557869353449
-132.75,62.00999601135703,11.137324062298886,64.68055615161005,-2.6705601402530164,11.192872157822064
-132.25,90.02106492919343,13.41954803923992,64.67960693293422,25.34145799625921,13.486478868601793
-131.75,68.01202452593618,11.663965978875666,64.67865771425839,3.3333668116777915,11.722140733668603
-131.25,66.01132754380652,11.491097165349633,64.67770849558258,1.3336190482239374,11.548409726197864
-130.75,80.01664346184006,12.651742203051752,64.67675927690675,15.339884184933311,12.71484355311561
-130.25,70.01274231910207,11.834313411240078,64.67581005823092,5.336932260871151,11.893337784432566
-129.75,72.0134809236289,12.002246820604817,64.6748608395551,7.33862008407381,12.062108772107207
-129.25,58.00874771915605,10.771954024935967,64.67391162087927,-6.6651639017232185,10.825679814703904
-128.75,74.01424033984138,12.167866158045246,64.67296240220344,9.34127793763794,12.228554146280082
-128.25,70.01274231910207,11.834313411240078,64.67201318352761,5.340729135574463,11.893337784432566
-127.75,58.00874771915605,10.771954024935967,64.67106396485178,-6.6623162456957346,10.825679814703904
-127.25,70.01274231910207,11.834313411240078,64.67011474617595,5.342627572926119,11.893337784432566
-126.75,70.01274231910207,11.834313411240078,64.66916552750013,5.343576791601947,11.893337784432566
-126.25,70.01274231910207,11.834313411240078,64.6682163088243,5.344526010277775,11.893337784432566
-125.75,68.01202452593618,11.663965978875666,64.66726709014847,3.344757435787713,11.722140733668603
-125.25,60.00936146038782,10.956160311111857,64.66631787147264,-4.6569564110848205,11.010804841173531
-124.75,50.00650084510986,10.001300169021972,64.66536865279681,-14.658867807686953,10.051182274816615
-124.25,86.0192339007002,13.1178101909627,64.66441943412099,21.354814466579214,13.18323608406472
-123.75,72.0134809236289,12.002246820604817,64.66347021544516,7.350010708183746,12.062108772107207
-123.25,66.01132754380652,11.491097165349633,64.66252099676933,1.348806547037185,11.548409726197864
-122.75,66.01132754380652,11.491097165349633,64.6615717780935,1.349755765713013,11.548409726197864
-122.25,70.01274231910207,11.834313411240078,64.66062255941767,5.352119759684399,11.893337784432566
-121.75,46.00550225807007,9.592810346742908,64.65967334074185,-18.65417108267178,9.640655084176778
-121.25,94.02297921612042,13.71466106396612,64.65872412206602,29.3642550940544,13.783063787868901
-120.75,54.00758266460611,10.393764129897102,64.65777490339019,-10.65019223878408,10.445603674073368
-120.25,68.01202452593618,11.663965978875666,64.65682568471436,3.3551988412218208,11.722140733668603
-119.75,74.01424033984138,12.167866158045246,64.65587646603853,9.358363873802844,12.228554146280082
-119.25,62.00999601135703,11.137324062298886,64.6549272473627,-2.644931236005675,11.192872157822064
-118.75,68.01202452593618,11.663965978875666,64.65397802868688,3.3580464972493047,11.722140733668603
-118.25,60.00936146038782,10.956160311111857,64.65302881001105,-4.643667349623229,11.010804841173531
-117.75,84.01834960755428,12.964312802731836,64.65207959133522,19.36627001621906,13.028973118076012
-117.25,54.00758266460611,10.393764129897102,64.6511303726594,-10.643547708053283,10.445603674073368
-116.75,84.01834960755428,12.964312802731836,64.65018115398357,19.368168453570718,13.028973118076012
-116.25,78.01582160862222,12.4925294817757,64.64923193530775,13.366589673314465,12.554836748503158
-115.75,66.01132754380652,11.491097165349633,64.64828271663193,1.3630448271745905,11.548409726197864
-115.25,70.01274231910207,11.834313411240078,64.6473334979561,5.3654088211459765,11.893337784432566
-114.75,72.0134809236289,12.002246820604817,64.64638427928027,7.367096644348635,12.062108772107207
-114.25,60.00936146038782,10.956160311111857,64.64543506060444,-4.636073600216619,11.010804841173531
-113.75,76.01502056806424,12.331264663835526,64.64448584192861,11.37053472613563,12.392767612267015
-113.25,80.01664346184006,12.651742203051752,64.64353662325279,15.373106838587276,12.71484355311561
-112.75,74.01424033984138,12.167866158045246,64.64258740457696,9.371652935264422,12.228554146280082
-112.25,74.01424033984138,12.167866158045246,64.64163818590113,9.37260215394025,12.228554146280082
-111.75,78.01582160862222,12.4925294817757,64.6406889672253,13.375132641396917,12.554836748503158
-111.25,62.00999601135703,11.137324062298886,64.63973974854947,-2.6297437371924417,11.192872157822064
-110.75,78.01582160862222,12.4925294817757,64.63879052987365,13.377031078748573,12.554836748503158
-110.25,74.01424033984138,12.167866158045246,64.63784131119782,9.376399028643561,12.228554146280082
-109.75,74.01424033984138,12.167866158045246,64.63689209252199,9.37734824731939,12.228554146280082
-109.25,68.01202452593618,11.663965978875666,64.63594287384616,3.376081652090022,11.722140733668603
-108.75,66.01132754380652,11.491097165349633,64.63499365517033,1.3763338886361822,11.548409726197864
-108.25,68.01202452593618,11.663965978875666,64.6340444364945,3.377980089441678,11.722140733668603
-107.75,80.01664346184006,12.651742203051752,64.63309521781868,15.383548244021384,12.71484355311561
-107.25,72.0134809236289,12.002246820604817,64.63214599914285,7.381334924486055,12.062108772107207
-106.75,46.00550225807007,9.592810346742908,64.63119678046702,-18.625694522396955,9.640655084176778
-106.25,60.00936146038782,10.956160311111857,64.6302475617912,-4.6208861014033715,11.010804841173531
-105.75,86.0192339007002,13.1178101909627,64.62929834311537,21.389935557584835,13.18323608406472
-105.25,52.007031350638606,10.199417988497613,64.62834912443954,-12.621317773800932,10.250288219222403
-104.75,94.02297921612042,13.71466106396612,64.62739990576371,29.39557931035671,13.783063787868901
-104.25,68.01202452593618,11.663965978875666,64.62645068708788,3.385573838848302,11.722140733668603
-103.75,48.005991147695234,9.79918190903496,64.62550146841205,-16.61951032071682,9.848055937453932
-103.25,84.01834960755428,12.964312802731836,64.62455224973623,19.39379735781806,13.028973118076012
-102.75,68.01202452593618,11.663965978875666,64.6236030310604,3.388421494875786,11.722140733668603
-102.25,42.00458690088958,9.166152333746526,64.62265381238457,-22.618066911494992,9.211869087839958
-101.75,64.01065137238837,11.31559141339595,64.62170459370874,-0.6110532213203754,11.372028628405284
-101.25,68.01202452593618,11.663965978875666,64.62075537503293,3.3912691509032555,11.722140733668603
-100.75,62.00999601135703,11.137324062298886,64.6198061563571,-2.6098101450000684,11.192872157822064
-100.25,68.01202452593618,11.663965978875666,64.61885693768127,3.3931675882549115,11.722140733668603
-99.75,50.00650084510986,10.001300169021972,64.61790771900544,-14.611406873895582,10.051182274816615
-99.25,84.01834960755428,12.964312802731836,64.61695850032962,19.40139110722467,13.028973118076012
-98.75,76.01502056806424,12.331264663835526,64.61600928165379,11.399011286410456,12.392767612267015
-98.25,40.004160432685,8.945202211029105,64.61506006297796,-24.610899630292963,8.98981696266181
-97.75,66.01132754380652,11.491097165349633,64.61411084430213,1.3972166995043835,11.548409726197864
-97.25,58.00874771915605,10.771954024935967,64.6131616256263,-6.604413906470256,10.825679814703904
-96.75,78.01582160862222,12.4925294817757,64.61221240695048,13.403609201671742,12.554836748503158
-96.25,42.00458690088958,9.166152333746526,64.61126318827465,-22.60667628738507,9.211869087839958
-95.75,92.02201166519032,13.567905409224423,64.61031396959882,27.4116976955915,13.635576180183879
-95.25,86.0192339007002,13.1178101909627,64.60936475092299,21.409869149777208,13.18323608406472
-94.75,58.00874771915605,10.771954024935967,64.60841553224716,-6.599667813091116,10.825679814703904
-94.25,64.01065137238837,11.31559141339595,64.60746631357134,-0.59681494118297,11.372028628405284
-93.75,64.01065137238837,11.31559141339595,64.60651709489551,-0.595865722507142,11.372028628405284
