Centroid,Rate,Rate_Uncertainty,Lo_Edge,Hi_Edge,Width
-135.808,468.7476862181251,45.12408766614794,-135.936,-135.68,0.2560000000000002
-135.55200000000002,1073.1004824793695,66.39183238049321,-135.68,-135.424,0.2560000000000002
-135.296,927.7155488223154,61.94042310767233,-135.424,-135.168,0.2560000000000002
-135.04000000000002,1029.9062829145782,65.10194731897468,-135.168,-134.912,0.2560000000000002
-134.784,959.1630936407099,62.93038228477058,-134.912,-134.656,0.2560000000000002
-134.52800000000002,943.5105617525837,62.441834138493554,-134.656,-134.4,0.2560000000000002
-134.272,931.6140522254615,62.06298416303167,-134.4,-134.144,0.2560000000000002
-134.01600000000002,1120.198721921217,67.76967340309272,-134.144,-133.888,0.2560000000000002
-133.76,1033.8041230529122,65.21852717823144,-133.888,-133.632,0.2560000000000002
-133.50400000000002,1021.9545279048674,64.85873133638552,-133.632,-133.376,0.2560000000000002
-133.248,1033.8041230529122,65.21852717823144,-133.376,-133.12,0.2560000000000002
-132.99200000000002,1112.4723632174173,67.54914181145698,-133.12,-132.864,0.2560000000000002
-132.736,947.3803086999204,62.56161220522941,-132.864,-132.608,0.2560000000000002
-132.48000000000002,1104.5768626803701,67.31804168151587,-132.608,-132.352,0.2560000000000002
-132.224,966.8710687236637,63.16590432189112,-132.352,-132.096,0.2560000000000002
-131.96800000000002,1084.9568643786938,66.74376372162112,-132.096,-131.84,0.2560000000000002
-131.712,939.5542477912487,62.31638423247227,-131.84,-131.584,0.2560000000000002
-131.45600000000002,1002.4644725478694,64.27040205162967,-131.584,-131.328,0.2560000000000002
-131.2,990.6175873269141,63.905434465108655,-131.328,-131.072,0.2560000000000002
-130.94400000000002,1104.677455227157,67.32389781338206,-131.072,-130.816,0.2560000000000002
-130.688,978.8026687719038,63.54034196158886,-130.816,-130.56,0.2560000000000002
-130.43200000000002,1080.895038890681,66.62020759921698,-130.56,-130.304,0.2560000000000002
-130.176,990.5873740961275,63.903582181104674,-130.304,-130.048,0.2560000000000002
-129.92000000000002,1124.2659215325018,67.89144869343714,-130.048,-129.792,0.2560000000000002
-129.664,880.5707622708434,60.42680292493344,-129.792,-129.536,0.2560000000000002
-129.40800000000002,1108.5076940978838,67.43270743655184,-129.536,-129.28,0.2560000000000002
-129.152,1065.0786789299352,66.14920942578415,-129.28,-129.024,0.2560000000000002
-128.89600000000002,978.7727998493655,63.53850037413903,-129.024,-128.768,0.2560000000000002
-128.64,927.7155488223154,61.94042310767233,-128.768,-128.512,0.2560000000000002
-128.38400000000001,1049.4578580844034,65.68649825967958,-128.512,-128.256,0.2560000000000002
-128.128,1045.6558169701507,65.57647487801874,-128.256,-128.0,0.2560000000000002
-127.872,970.7984129792973,63.28787714659052,-128.0,-127.744,0.2560000000000002
-127.616,986.508589966034,63.77348484032279,-127.744,-127.488,0.2560000000000002
-127.36,1045.6558169701507,65.57647487801874,-127.488,-127.232,0.2560000000000002
-127.104,994.4551196705162,64.02050281998989,-127.232,-126.976,0.2560000000000002
-126.848,951.2787538876689,62.68295495941304,-126.976,-126.72,0.2560000000000002
-126.592,939.5255187561187,62.314578266817385,-126.72,-126.464,0.2560000000000002
-126.336,939.5255187561187,62.314578266817385,-126.464,-126.208,0.2560000000000002
-126.08,931.6140522254615,62.06298416303167,-126.208,-125.952,0.2560000000000002
-125.824,919.8336319101641,61.68917948943773,-125.952,-125.696,0.2560000000000002
-125.568,1010.076255607623,64.49518710812494,-125.696,-125.44,0.2560000000000002
-125.312,1022.079032184388,64.86625209508527,-125.44,-125.184,0.2560000000000002
-125.056,884.4966894117869,60.55420154853452,-125.184,-124.928,0.2560000000000002
-124.8,986.5988661291575,63.77902983566562,-124.928,-124.672,0.2560000000000002
-124.544,1088.887409615139,66.85939759692573,-124.672,-124.416,0.2560000000000002
-124.288,904.1829236099675,61.19083891758857,-124.416,-124.16,0.2560000000000002
-124.032,971.0058849758094,63.30071787066797,-124.16,-123.904,0.2560000000000002
-123.776,1057.3488244538728,65.92304787332716,-123.904,-123.648,0.2560000000000002
-123.52,919.8899438125643,61.6927548679209,-123.648,-123.392,0.2560000000000002
-123.264,986.5386802758145,63.77533306493418,-123.392,-123.136,0.2560000000000002
-123.008,1065.2729538785356,66.16071607467572,-123.136,-122.88,0.2560000000000002
-122.75200000000001,1049.5217060105372,65.69030670281337,-122.88,-122.62400000000001,0.255999999999986
-122.49600000000001,1033.8355927549183,65.22041780550927,-122.62400000000001,-122.36800000000001,0.2560000000000002
-122.24000000000001,974.9341083798125,63.42248586382913,-122.36800000000001,-122.11200000000001,0.2560000000000002
-121.98400000000001,880.5437494916918,60.42505216645596,-122.11200000000001,-121.85600000000001,0.2560000000000002
-121.72800000000001,982.7907952770726,63.66533795810108,-121.85600000000001,-121.60000000000001,0.2560000000000002
-121.47200000000001,1108.5413373448405,67.4346627133486,-121.60000000000001,-121.34400000000001,0.2560000000000002
-121.21600000000001,1041.5359799419796,65.44724342301066,-121.34400000000001,-121.08800000000001,0.2560000000000002
-120.96000000000001,1084.857998335055,66.7379587053608,-121.08800000000001,-120.83200000000001,0.2560000000000002
-120.70400000000001,1049.4259368980988,65.68459420376045,-120.83200000000001,-120.57600000000001,0.2560000000000002
-120.44800000000001,1014.1898441140985,64.62594224466642,-120.57600000000001,-120.32000000000001,0.2560000000000002
-120.19200000000001,959.1337955526913,62.9285584767151,-120.32000000000001,-120.06400000000001,0.2560000000000002
-119.936,955.2062347187928,62.80587427461893,-120.06400000000001,-119.808,0.2560000000000002
-119.68,986.6891579959037,63.784575795674286,-119.808,-119.552,0.2560000000000002
-119.424,978.6832034714865,63.53297625244809,-119.552,-119.296,0.2560000000000002
-119.168,947.2934468065497,62.55617333988222,-119.296,-119.04,0.2560000000000002
-118.912,1018.0258009147202,64.73963433582199,-119.04,-118.784,0.2560000000000002
-118.656,986.5988661291575,63.77902983566562,-118.784,-118.528,0.2560000000000002
-118.4,970.9169580954805,63.29521406500878,-118.528,-118.272,0.2560000000000002
-118.144,951.1334302301781,62.67387329109806,-118.272,-118.016,0.2560000000000002
-117.888,970.9465986702752,63.29704856051351,-118.016,-117.76,0.2560000000000002
-117.632,955.1478719242637,62.80223412680663,-117.76,-117.504,0.2560000000000002
-117.376,939.4393416432326,62.309160998076095,-117.504,-117.248,0.2560000000000002
-117.12,1018.0258009147202,64.73963433582199,-117.248,-116.992,0.2560000000000002
-116.864,919.7491762966993,61.68381719896234,-116.992,-116.736,0.2560000000000002
-116.608,963.0614363918088,63.0510089383738,-116.736,-116.48,0.2560000000000002
-116.352,1076.8996708608247,66.50033860634014,-116.48,-116.224,0.2560000000000002
-116.096,974.9341083798125,63.42248586382913,-116.224,-115.968,0.2560000000000002
-115.84,974.8745937112675,63.41880945455587,-115.968,-115.712,0.2560000000000002
-115.584,1025.945811921913,64.98138197286661,-115.712,-115.456,0.2560000000000002
-115.328,998.4138045821263,64.1427648453983,-115.456,-115.2,0.2560000000000002
-115.072,978.9520393657125,63.549551500902304,-115.2,-114.944,0.2560000000000002
-114.816,998.3833664738403,64.14090574926541,-114.944,-114.688,0.2560000000000002
-114.56,1037.8281560604507,65.3424667745446,-114.688,-114.432,0.2560000000000002
-114.304,876.5642235616646,60.293899519852125,-114.432,-114.176,0.2560000000000002
-114.048,884.4966894117869,60.55420154853452,-114.176,-113.92,0.2560000000000002
-113.792,912.0362737501982,61.44229919716212,-113.92,-113.664,0.2560000000000002
-113.536,1017.9947935707645,64.73775789134362,-113.664,-113.408,0.2560000000000002
-113.28,959.2509980974895,62.93585434350825,-113.408,-113.152,0.2560000000000002
-113.024,955.0603404191891,62.796774696463956,-113.152,-112.896,0.2560000000000002
-112.768,923.8168988206572,61.81760979330079,-112.896,-112.64,0.2560000000000002
-112.512,986.6289616730236,63.78087838180431,-112.64,-112.384,0.2560000000000002
-112.256,947.3513530568756,62.559799144996425,-112.384,-112.128,0.2560000000000002
-112.0,962.9732098853781,63.04552744248132,-112.128,-111.872,0.2560000000000002
-111.744,963.0614363918088,63.0510089383738,-111.872,-111.616,0.2560000000000002
-111.488,998.4138045821263,64.1427648453983,-111.616,-111.36,0.2560000000000002
-111.232,978.7429326585503,63.536658893471824,-111.36,-111.104,0.2560000000000002
-110.976,1061.3430034818225,66.04389427044127,-111.104,-110.848,0.2560000000000002
-110.72,931.6425496881201,62.06478269276835,-110.848,-110.592,0.2560000000000002
-110.464,970.8873192391346,63.29337967587334,-110.592,-110.336,0.2560000000000002
-110.208,892.2940752489094,60.80468989915913,-110.336,-110.08,0.2560000000000002
-109.952,1029.8435738245628,65.09817308378702,-110.08,-109.824,0.2560000000000002
-109.696,970.9465986702752,63.29704856051351,-109.824,-109.568,0.2560000000000002
-109.44,927.6020252983947,61.933244107937625,-109.568,-109.312,0.2560000000000002
-109.184,931.6425496881201,62.06478269276835,-109.312,-109.056,0.2560000000000002
-108.928,951.2206193698852,62.67932197616284,-109.056,-108.8,0.2560000000000002
-108.672,955.1478719242637,62.80223412680663,-108.8,-108.544,0.2560000000000002
-108.416,1065.3053396092807,66.16263423882086,-108.544,-108.288,0.2560000000000002
-108.16,1061.2462003933092,66.03815066794955,-108.288,-108.032,0.2560000000000002
-107.904,959.1923934274174,62.932206198581795,-108.032,-107.776,0.2560000000000002
-107.648,998.2616316867781,64.13347044263985,-107.776,-107.52,0.2560000000000002
-107.392,966.9005882851974,63.167734836962445,-107.52,-107.264,0.2560000000000002
-107.136,915.9630687898926,61.56765184111341,-107.264,-107.008,0.2560000000000002
-106.88,994.4247975131394,64.01864734173755,-107.008,-106.752,0.2560000000000002
-106.624,864.8678531997778,59.91455188562885,-106.752,-106.49600000000001,0.255999999999986
-106.36800000000001,990.4967449138954,63.89802597350996,-106.49600000000001,-106.24000000000001,0.2560000000000002
-106.11200000000001,908.1095586910376,61.31669540492002,-106.24000000000001,-105.98400000000001,0.2560000000000002
-105.85600000000001,1053.5794771040203,65.81536696320977,-105.98400000000001,-105.72800000000001,0.2560000000000002
-105.60000000000001,955.2062347187928,62.80587427461893,-105.72800000000001,-105.47200000000001,0.2560000000000002
-105.34400000000001,1002.3116933021878,64.2610879709667,-105.47200000000001,-105.21600000000001,0.2560000000000002
-105.08800000000001,990.6175873269141,63.905434465108655,-105.21600000000001,-104.96000000000001,0.2560000000000002
-104.83200000000001,1006.1787724763743,64.37731885044907,-104.96000000000001,-104.70400000000001,0.2560000000000002
-104.57600000000001,1006.2707666658015,64.38291681906799,-104.70400000000001,-104.44800000000001,0.2560000000000002
-104.32000000000001,923.8168988206572,61.81760979330079,-104.44800000000001,-104.19200000000001,0.2560000000000002
-104.06400000000001,904.0444378203176,61.18197435940598,-104.19200000000001,-103.936,0.2560000000000002
-103.808,1061.3107339143448,66.04197962523575,-103.936,-103.68,0.2560000000000002
-103.552,943.4528737279767,62.43821489567806,-103.68,-103.424,0.2560000000000002
-103.296,935.5982437819018,62.1907008910984,-103.424,-103.168,0.2560000000000002
-103.04,990.7384577710023,63.912844675402454,-103.168,-102.912,0.2560000000000002
-102.784,947.3513530568756,62.559799144996425,-102.912,-102.656,0.2560000000000002
-102.528,1041.852971257334,65.46621916535555,-102.656,-102.4,0.2560000000000002
-102.272,1100.5124724832717,67.19539176965404,-102.4,-102.144,0.2560000000000002
-102.016,1021.9545279048674,64.85873133638552,-102.144,-101.888,0.2560000000000002
-101.76,947.3513530568756,62.559799144996425,-101.888,-101.632,0.2560000000000002
-101.504,943.4240322239681,62.43640543165473,-101.632,-101.376,0.2560000000000002
-101.248,1022.0167764347956,64.86249149765746,-101.376,-101.12,0.2560000000000002
-100.992,939.4680656822553,62.3109666496284,-101.12,-100.864,0.2560000000000002
-100.736,1057.4131331632213,65.92687022592256,-100.864,-100.608,0.2560000000000002
-100.48,1002.2811427678699,64.2592254788843,-100.608,-100.352,0.2560000000000002
-100.224,907.9983105178528,61.30958888689372,-100.352,-100.096,0.2560000000000002
-99.968,1061.2139364394257,66.03623635584954,-100.096,-99.84,0.2560000000000002
-99.712,1096.7487403901785,67.0900815015261,-99.84,-99.584,0.2560000000000002
-99.456,1002.3116933021878,64.2610879709667,-99.584,-99.328,0.2560000000000002
-99.2,876.618016349323,60.29739329611985,-99.328,-99.072,0.2560000000000002
-98.944,1049.5217060104758,65.69030670280972,-99.072,-98.816,0.2560000000000002
-98.688,837.4166000075917,59.009327167101816,-98.816,-98.56,0.2560000000000002
-98.432,1045.5603795492054,65.57077200952412,-98.56,-98.304,0.2560000000000002
-98.176,967.0777415982967,63.178720156536215,-98.304,-98.048,0.2560000000000002
-97.92,951.1043705528812,62.672057273322636,-98.048,-97.792,0.2560000000000002
-97.664,911.8966471438539,61.43339801149537,-97.792,-97.536,0.2560000000000002
-97.408,912.1200691419134,61.44764114724035,-97.536,-97.28,0.2560000000000002
-97.152,1053.3872254606217,65.80391975672903,-97.28,-97.024,0.2560000000000002
-96.896,1147.7856296748037,68.56708332161197,-97.024,-96.768,0.2560000000000002
-96.64,994.4247975131394,64.01864734173755,-96.768,-96.512,0.2560000000000002
-96.384,1033.70972489533,65.21285595422572,-96.512,-96.256,0.2560000000000002
-96.128,1010.2301502576166,64.5045345118249,-96.256,-96.0,0.2560000000000002
-95.872,927.6304037116694,61.935038701799904,-96.0,-95.744,0.2560000000000002
-95.616,1143.75011192605,68.44832396761188,-95.744,-95.488,0.2560000000000002
-95.36,1073.0352632796705,66.38798301341902,-95.488,-95.232,0.2560000000000002
-95.104,970.8873192391346,63.29337967587334,-95.232,-94.976,0.2560000000000002
-94.848,1053.4513019090493,65.80773504961147,-94.976,-94.72,0.2560000000000002
-94.592,900.2011975414894,61.06118938886673,-94.72,-94.464,0.2560000000000002
-94.336,978.6832034714865,63.53297625244809,-94.464,-94.208,0.2560000000000002
-94.08,1002.3422456079062,64.26295057105331,-94.208,-93.952,0.2560000000000002
-93.824,927.6587837699857,61.93683339970375,-93.952,-93.696,0.2560000000000002
-93.568,1065.3377272183598,66.16455251422892,-93.696,-93.44,0.2560000000000002
-93.312,1069.0405124891065,66.2677305485314,-93.44,-93.184,0.2560000000000002
-93.056,1092.6521246809457,66.96512834997245,-93.184,-92.928,0.2560000000000002
-92.8,908.2208326635076,61.323803571202156,-92.928,-92.672,0.2560000000000002
-92.544,1084.6932598150556,66.72828592258057,-92.672,-92.416,0.2560000000000002
-92.288,1014.0353694838362,64.61657687304732,-92.416,-92.16,0.2560000000000002
-92.032,1030.0630874636831,65.1113848225275,-92.16,-91.904,0.2560000000000002
-91.776,892.2940752489094,60.80468989915913,-91.904,-91.648,0.2560000000000002
-91.52,978.7727998493655,63.53850037413903,-91.648,-91.392,0.2560000000000002
-91.264,1084.7262036978914,66.73022025475012,-91.392,-91.136,0.2560000000000002
-91.008,967.0482117663338,63.17688900451993,-91.136,-90.88,0.2560000000000002
-90.752,1077.0305588260558,66.50805045392848,-90.88,-90.624,0.2560000000000002
-90.496,951.1915546385336,62.677505642509004,-90.624,-90.368,0.2560000000000002
-90.24,931.6995495698907,62.068380065090246,-90.368,-90.112,0.2560000000000002
-89.98400000000001,994.4551196705746,64.02050281999345,-90.112,-89.85600000000001,0.255999999999986
-89.72800000000001,1049.3621000781495,65.68078642316607,-89.85600000000001,-89.60000000000001,0.2560000000000002
-89.47200000000001,1014.1589456050937,64.62406895309421,-89.60000000000001,-89.34400000000001,0.2560000000000002
-89.21600000000001,1112.4048499863277,67.54522469021279,-89.34400000000001,-89.08800000000001,0.2560000000000002
-88.96000000000001,971.0058849758094,63.30071787066797,-89.08800000000001,-88.83200000000001,0.2560000000000002
-88.70400000000001,900.1736144584065,61.059420150913915,-88.83200000000001,-88.57600000000001,0.2560000000000002
-88.44800000000001,1049.3621000781495,65.68078642316607,-88.57600000000001,-88.32000000000001,0.2560000000000002
-88.19200000000001,978.7727998493655,63.53850037413903,-88.32000000000001,-88.06400000000001,0.2560000000000002
-87.936,1073.263563579282,66.40145775204915,-88.06400000000001,-87.808,0.2560000000000002
-87.68,951.2206193698852,62.67932197616284,-87.808,-87.552,0.2560000000000002
-87.424,998.4746860935976,64.1464833611015,-87.552,-87.296,0.2560000000000002
-87.168,1147.8204145890777,68.56907164884186,-87.296,-87.04,0.2560000000000002
-86.912,1014.2825503924629,64.63156277127942,-87.04,-86.784,0.2560000000000002
-86.656,1073.1330949160897,66.3937572314855,-86.784,-86.528,0.2560000000000002
-86.4,990.6175873269141,63.905434465108655,-86.528,-86.272,0.2560000000000002
-86.144,1049.3940175627347,65.68269025825916,-86.272,-86.016,0.2560000000000002
-85.888,970.9169580954805,63.29521406500878,-86.016,-85.76,0.2560000000000002
-85.632,1021.985651267452,64.86061136250675,-85.76,-85.504,0.2560000000000002
-85.376,986.719258775221,63.786424663424185,-85.504,-85.248,0.2560000000000002
-85.12,1147.8204145890777,68.56907164884186,-85.248,-84.992,0.2560000000000002
-84.864,943.2798497810578,62.42735968501728,-84.992,-84.736,0.2560000000000002
-84.608,860.8630026166837,59.78062048554989,-84.736,-84.48,0.2560000000000002
-84.352,1096.5156793178223,67.07646731583357,-84.48,-84.224,0.2560000000000002
-84.096,978.7429326585503,63.536658893471824,-84.224,-83.968,0.2560000000000002
-83.84,1018.1188337349794,64.74526432220034,-83.968,-83.712,0.2560000000000002
-83.584,1045.528570765006,65.568871273846,-83.712,-83.456,0.2560000000000002
-83.328,1081.0263992397006,66.6279338802279,-83.456,-83.2,0.2560000000000002
-83.072,1002.1589583415249,64.25177659040894,-83.2,-82.944,0.2560000000000002
-82.816,998.4138045821263,64.1427648453983,-82.944,-82.688,0.2560000000000002
-82.56,986.5386802758145,63.77533306493418,-82.688,-82.432,0.2560000000000002
-82.304,1014.1280488877211,64.62219577015564,-82.432,-82.176,0.2560000000000002
-82.048,998.3529301303159,64.13904676093252,-82.176,-81.92,0.2560000000000002
-81.792,1033.8041230529122,65.21852717823144,-81.92,-81.664,0.2560000000000002
-81.536,935.5410189609032,62.18709649367591,-81.664,-81.408,0.2560000000000002
-81.28,970.9465986702752,63.29704856051351,-81.408,-81.152,0.2560000000000002
-81.024,1096.6488454876248,67.08424617366363,-81.152,-80.896,0.2560000000000002
-80.768,978.8624118127517,63.5440254568735,-80.896,-80.64,0.2560000000000002
-80.512,982.7608086965191,63.66349262046532,-80.64,-80.384,0.2560000000000002
-80.256,962.9144007383304,63.041873641536085,-80.384,-80.128,0.2560000000000002
-80.0,982.6408797594241,63.65611233990232,-80.128,-79.872,0.2560000000000002
-79.744,1084.7920971949766,66.73408925564945,-79.872,-79.616,0.2560000000000002
-79.488,1081.0263992397006,66.6279338802279,-79.616,-79.36,0.2560000000000002
-79.232,951.2206193698852,62.67932197616284,-79.36,-79.104,0.2560000000000002
-78.976,1108.3731406215354,67.42488746344644,-79.104,-78.848,0.2560000000000002
-78.72,951.3950431476617,62.690222189939995,-78.848,-78.592,0.2560000000000002
-78.464,1057.2845232027335,65.91922596407628,-78.592,-78.336,0.2560000000000002
-78.208,1010.2301502576166,64.5045345118249,-78.336,-78.08,0.2560000000000002
-77.952,1088.821268375418,66.85552072658496,-78.08,-77.824,0.2560000000000002
-77.696,943.5394082734728,62.44364391730396,-77.824,-77.568,0.2560000000000002
-77.44,915.9350261291227,61.565867745220345,-77.568,-77.312,0.2560000000000002
-77.184,1049.4897811218086,65.68840242602614,-77.312,-77.056,0.2560000000000002
-76.928,1010.076255607623,64.49518710812494,-77.056,-76.8,0.2560000000000002
-76.672,990.4967449138954,63.89802597350996,-76.8,-76.544,0.2560000000000002
-76.416,1026.0395409897983,64.987033434519,-76.544,-76.288,0.2560000000000002
-76.16,912.0642039281626,61.44407974394706,-76.288,-76.032,0.2560000000000002
-75.904,1073.002656516363,66.38605849731769,-76.032,-75.776,0.2560000000000002
-75.648,1053.2911247206664,65.79819764708478,-75.776,-75.52,0.2560000000000002
-75.392,943.5105617525837,62.441834138493554,-75.52,-75.264,0.2560000000000002
-75.136,939.5255187561187,62.314578266817385,-75.264,-75.008,0.2560000000000002
-74.88,1080.895038890681,66.62020759921698,-75.008,-74.752,0.2560000000000002
-74.624,955.2354186538424,62.807694506827765,-74.752,-74.496,0.2560000000000002
-74.368,990.5873740961275,63.903582181104674,-74.496,-74.24,0.2560000000000002
-74.112,1025.8833349347121,64.97761487798633,-74.24,-73.984,0.2560000000000002
-73.856,966.930109558154,63.16956545817171,-73.984,-73.72800000000001,0.255999999999986
