Centroid,Rate,Rate_uncertainty,Background_Rate,Background_Subtracted_Rate,Background_Subtracted_Rate_uncertainty
-131.5,54.00758266460611,7.349501098303737,59.617992674609695,-5.610410010003584,7.3861571915243935
-130.5,58.00874771915605,7.616921737661948,59.62334600041027,-1.6145982812542243,7.654911607931458
-129.5,61.00967613463495,7.811488577995124,59.62869932621086,1.3809768084240943,7.850448862465749
-128.5,55.00786612485585,7.41725915515485,59.634052652011434,-4.626186527155582,7.454253195892646
-127.5,58.00874771915605,7.616921737661948,59.63940597781201,-1.6306582586559628,7.654911607931458
-126.5,64.01065137238837,8.001331421548546,59.64475930361259,4.3658920687757785,8.041238558992928
-125.5,61.00967613463495,7.811488577995124,59.65011262941317,1.3595635052217787,7.850448862465749
-124.5,66.01132754380652,8.125432728892239,59.65546595521375,6.3558615885927665,8.16595882931519
-123.5,77.01541848678106,8.776721487033827,59.66081928101433,17.354599205766732,8.820495930590914
-122.5,64.01065137238837,8.001331421548546,59.666172606814904,4.344478765573463,8.041238558992928
-121.5,67.01167343351212,8.186778908758356,59.67152593261549,7.340147500896627,8.227610977063728
-120.5,56.008154787337034,7.484404502843496,59.676879258416065,-3.668724471079031,7.521733435173427
-119.5,66.01132754380652,8.125432728892239,59.68223258421664,6.329094959589874,8.16595882931519
-118.5,65.0109868567788,8.063620500163076,59.68758591001722,5.323400946761581,8.103838308255954
-117.5,63.010321090594644,7.9385542683829335,59.6929392358178,3.3173818547768406,7.978148300876683
-116.5,57.008448652090244,7.550953486577461,59.69829256161838,-2.689843909528136,7.588614336097261
-115.5,53.00730440654722,7.281113226683154,59.70364588741896,-6.696341480871737,7.31742823114639
-114.5,65.0109868567788,8.063620500163076,59.708999213219535,5.301987643559265,8.103838308255954
-113.5,62.00999601135703,7.8752773687236495,59.71435253902012,2.295643472336913,7.914555803750088
-112.5,55.00786612485585,7.41725915515485,59.719705864820696,-4.711839739964844,7.454253195892646
-111.5,59.009051988575045,7.682324216403404,59.72505919062127,-0.716007202046228,7.720640285597922
-110.5,75.01462785243122,8.661943116752154,59.73041251642185,15.284215336009368,8.705145096058338
-109.5,64.01065137238837,8.001331421548546,59.735765842222435,4.274885530165932,8.041238558992928
-108.5,64.01065137238837,8.001331421548546,59.74111916802301,4.269532204365355,8.041238558992928
-107.5,67.01167343351212,8.186778908758356,59.74647249382359,7.265200939688526,8.227610977063728
-106.5,53.00730440654722,7.281113226683154,59.751825819624166,-6.744521413076946,7.31742823114639
-105.5,40.004160432685,6.325213142503579,59.75717914542475,-19.753018712739753,6.3567605359240185
-104.5,70.01274231910207,8.368123263774763,59.76253247122533,10.250209847876746,8.409859798314457
-103.5,68.01202452593618,8.24766943919217,59.767885797025905,8.24413872891028,8.28880520280012
-102.5,55.00786612485585,7.41725915515485,59.77323912282648,-4.76537299797063,7.454253195892646
-101.5,59.009051988575045,7.682324216403404,59.778592448627066,-0.7695404600520206,7.720640285597922
-100.5,52.007031350638606,7.212077623822719,59.78394577442764,-7.776914423789037,7.248048308928742
-99.5,62.00999601135703,7.8752773687236495,59.78929910022822,2.2206969111288117,7.914555803750088
