Centroid,Rate,Rate_uncertainty,Background_Rate,Background_Subtracted_Rate,Background_Subtracted_Rate_uncertainty
-137.5,16.00066562769011,4.000166406922528,72.5899922441776,-56.58932661648748,4.020117485335746
-136.5,51.00676349683968,7.14237550753515,72.45316055391943,-21.44639705707975,7.177998549006845
-135.5,63.010321090594644,7.9385542683829335,72.31704354181451,-9.30672245121987,7.978148300876683
-134.5,77.01541848678106,8.776721487033827,72.18163918573966,4.833779301041403,8.820495930590914
-133.5,52.007031350638606,7.212077623822719,72.04694546357167,-20.03991411293307,7.248048308928742
-132.5,78.01582160862222,8.833552310736465,71.91296035318736,6.10286125543486,8.877610201556651
-131.5,68.01202452593618,8.24766943919217,71.77968183246357,-3.767657306527383,8.28880520280012
-130.5,68.01202452593618,8.24766943919217,71.64710787927704,-3.6350833533408604,8.28880520280012
-129.5,56.008154787337034,7.484404502843496,71.51523647150465,-15.507081684167616,7.521733435173427
-128.5,51.00676349683968,7.14237550753515,71.38406558702317,-20.37730209018349,7.177998549006845
-127.5,56.008154787337034,7.484404502843496,71.25359320370944,-15.245438416372409,7.521733435173427
-126.5,68.01202452593618,8.24766943919217,71.12381729944025,-3.111792773504064,8.28880520280012
-125.5,76.01502056806424,8.719520864404155,70.99473585209242,5.020284715971826,8.763010016303026
-124.5,61.00967613463495,7.811488577995124,70.86634683954274,-9.856670704907792,7.850448862465749
-123.5,72.0134809236289,8.486870116324345,70.73864823966805,1.2748326839608524,8.529198908166746
-122.5,63.010321090594644,7.9385542683829335,70.61163803034515,-7.601316939750504,7.978148300876683
-121.5,79.01622993362837,8.8900204275114,70.48531418945085,8.53091574417752,8.934359956571354
-120.5,61.00967613463495,7.811488577995124,70.35967469486194,-9.349998560226986,7.850448862465749
-119.5,69.01238082111931,8.308114338630425,70.23471752445526,-1.2223367033359551,8.34955157492868
-118.5,72.0134809236289,8.486870116324345,70.11044065610763,1.903040267521277,8.529198908166746
-117.5,73.01385803025414,8.545625705076354,69.98684206769582,3.0270159625583233,8.588247544067086
-116.5,55.00786612485585,7.41725915515485,69.86391973709665,-14.8560536122408,7.454253195892646
-115.5,65.0109868567788,8.063620500163076,69.74167164218697,-4.730684785408172,8.103838308255954
-114.5,59.009051988575045,7.682324216403404,69.62009576084354,-10.611043772268495,7.720640285597922
