Centroid,Rate,Rate_Uncertainty,Lo_Edge,Hi_Edge,Width
-137.08800000000002,337.9108605258764,335.98242154960303,-137.216,-136.96,0.2560000000000002
-136.832,1170.4113035906114,340.2002472875089,-136.96,-136.704,0.2560000000000002
-136.57600000000002,1296.2537206819518,340.31569511791594,-136.704,-136.448,0.2560000000000002
-136.32,1213.778432478079,339.2275409383461,-136.448,-136.192,0.2560000000000002
-136.06400000000002,1217.9540402029731,338.64131497530525,-136.192,-135.936,0.2560000000000002
-135.808,1312.6962661339655,338.5822689022487,-135.936,-135.68,0.2560000000000002
-135.55200000000002,1281.3247233984769,337.789486289587,-135.68,-135.424,0.2560000000000002
-135.296,1194.8343788194113,336.67387767913544,-135.424,-135.168,0.2560000000000002
-135.04000000000002,1203.0996726800495,336.1126823844465,-135.168,-134.912,0.2560000000000002
-134.784,1120.608834765289,335.01768533078393,-134.912,-134.656,0.2560000000000002
-134.52800000000002,1447.267579778117,336.3218333413238,-134.656,-134.4,0.2560000000000002
-134.272,1108.879326791347,333.7238804090993,-134.4,-134.144,0.2560000000000002
-134.01600000000002,1317.5982500572159,334.3427234092641,-134.144,-133.888,0.2560000000000002
-133.76,1309.803159902243,333.68689925733986,-133.888,-133.632,0.2560000000000002
-133.50400000000002,1270.8959959926087,332.84926121812845,-133.632,-133.376,0.2560000000000002
-133.248,1184.4451431993264,331.7269183317665,-133.376,-133.12,0.2560000000000002
-132.99200000000002,1326.2906038157935,331.9581914667013,-133.12,-132.864,0.2560000000000002
-132.736,1251.6624584576748,330.9055915020729,-132.864,-132.608,0.2560000000000002
-132.48000000000002,1220.3822068539232,330.1096464070994,-132.608,-132.352,0.2560000000000002
-132.224,1243.954642065078,329.63911009519484,-132.352,-132.096,0.2560000000000002
-131.96800000000002,1303.1500307775093,329.3831733368153,-132.096,-131.84,0.2560000000000002
-131.712,1409.6626299428121,329.41153452094755,-131.84,-131.584,0.2560000000000002
-131.45600000000002,1283.7117019074221,328.0480501577511,-131.584,-131.328,0.2560000000000002
-131.2,1217.0999514477971,327.039131094148,-131.328,-131.072,0.2560000000000002
-130.94400000000002,1213.3669759907243,326.407033329251,-131.072,-130.816,0.2560000000000002
-130.688,1154.4448081189373,325.440833834612,-130.816,-130.56,0.2560000000000002
-130.43200000000002,1260.8299831224238,325.4739976710086,-130.56,-130.304,0.2560000000000002
-130.176,1316.2631067127697,325.20146149226144,-130.304,-130.048,0.2560000000000002
-129.92000000000002,1214.0154924595986,323.9720284557933,-130.048,-129.792,0.2560000000000002
-129.664,1288.865224825856,323.8170739789515,-129.792,-129.536,0.2560000000000002
-129.40800000000002,1237.8683251040704,322.89779601037856,-129.536,-129.28,0.2560000000000002
-129.152,1336.5110584438805,322.8908635062344,-129.28,-129.024,0.2560000000000002
-128.89600000000002,1230.562080395799,321.63623112689703,-129.024,-128.768,0.2560000000000002
-128.64,1218.7212426199828,320.9532922811078,-128.768,-128.512,0.2560000000000002
-128.38400000000001,1274.0564144336079,320.6842361378486,-128.512,-128.256,0.2560000000000002
-128.128,1179.6661681925682,319.4942848447831,-128.256,-128.0,0.2560000000000002
-127.872,1270.2400634600524,319.44247755548275,-128.0,-127.744,0.2560000000000002
-127.616,1195.8417628403022,318.3758501867719,-127.744,-127.488,0.2560000000000002
-127.36,1191.953672454872,317.7418023969766,-127.488,-127.232,0.2560000000000002
-127.104,1278.7617615020308,317.6711133327985,-127.232,-126.976,0.2560000000000002
-126.848,1278.9238906192516,317.06396198495435,-126.976,-126.72,0.2560000000000002
-126.592,1200.268977524577,315.9657546805402,-126.72,-126.464,0.2560000000000002
-126.336,1228.2480962447298,315.5329778875188,-126.464,-126.208,0.2560000000000002
-126.08,1208.539389118492,314.8000412832291,-126.208,-125.952,0.2560000000000002
-125.824,1236.2832421563553,314.3652087199253,-125.952,-125.696,0.2560000000000002
-125.568,1322.9485109254242,314.29943029753974,-125.696,-125.44,0.2560000000000002
-125.312,1232.632787742183,313.1253992655042,-125.44,-125.184,0.2560000000000002
-125.056,1283.8707460126725,312.8390504158612,-125.184,-124.928,0.2560000000000002
-124.8,1197.4312719054856,311.68612457405555,-124.928,-124.672,0.2560000000000002
-124.544,1213.3287508958508,311.17806062284865,-124.672,-124.416,0.2560000000000002
-124.288,1182.0981049508423,310.37239487465973,-124.416,-124.16,0.2560000000000002
-124.032,1217.5870470798525,309.98854017038934,-124.16,-123.904,0.2560000000000002
-123.776,1249.385448107201,309.5835591838287,-123.904,-123.648,0.2560000000000002
-123.52,1131.3809916848413,308.2228318074984,-123.648,-123.392,0.2560000000000002
-123.264,1194.509072848336,308.0172940740133,-123.392,-123.136,0.2560000000000002
-123.008,1226.1830411715614,307.61193845762045,-123.136,-122.88,0.2560000000000002
-122.75200000000001,1179.2519701267881,306.70409339295213,-122.88,-122.62400000000001,0.255999999999986
-122.49600000000001,1321.042298637032,307.0056473013994,-122.62400000000001,-122.36800000000001,0.2560000000000002
-122.24000000000001,1124.473593418905,305.13454095187916,-122.36800000000001,-122.11200000000001,0.2560000000000002
-121.98400000000001,1148.2701340479973,304.6795621066771,-122.11200000000001,-121.85600000000001,0.2560000000000002
-121.72800000000001,1250.6019358710328,304.731607136441,-121.85600000000001,-121.60000000000001,0.2560000000000002
-121.47200000000001,1148.5570940964067,303.46431310155845,-121.60000000000001,-121.34400000000001,0.2560000000000002
-121.21600000000001,1156.6606254699566,302.9090807755063,-121.34400000000001,-121.08800000000001,0.2560000000000002
-120.96000000000001,1117.419175846931,302.0450726031708,-121.08800000000001,-120.83200000000001,0.2560000000000002
-120.70400000000001,1117.617687505041,301.43799772549335,-120.83200000000001,-120.57600000000001,0.2560000000000002
-120.44800000000001,1223.9093743709705,301.52307631522945,-120.57600000000001,-120.32000000000001,0.2560000000000002
-120.19200000000001,1184.6921708263349,300.6592957484604,-120.32000000000001,-120.06400000000001,0.2560000000000002
-119.936,1184.8926241393788,300.0533451209489,-120.06400000000001,-119.808,0.2560000000000002
-119.68,1271.452196996868,300.01297170032893,-119.808,-119.552,0.2560000000000002
