Centroid,Rate,Rate_uncertainty,Background_Rate,Background_Subtracted_Rate,Background_Subtracted_Rate_uncertainty
-135.5,10.000260006760175,3.162359881525299,53.40465927872016,-43.40439927195999,3.178132347855185
-134.5,56.008154787337034,7.484404502843496,53.418380450879965,2.5897743364570687,7.521733435173427
-133.5,58.00874771915605,7.616921737661948,53.43209339342381,4.576654325732235,7.654911607931458
-132.5,52.007031350638606,7.212077623822719,53.44579798826605,-1.4387666376274453,7.248048308928742
-131.5,58.00874771915605,7.616921737661948,53.45949411732104,4.549253601835005,7.654911607931458
-130.5,62.00999601135703,7.8752773687236495,53.473181662503144,8.536814348853888,7.914555803750088
-129.5,53.00730440654722,7.281113226683154,53.4868605057267,-0.47955609917948294,7.31742823114639
-128.5,64.01065137238837,8.001331421548546,53.50053052890609,10.510120843482277,8.041238558992928
-127.5,57.008448652090244,7.550953486577461,53.514191613955646,3.4942570381345988,7.588614336097261
-126.5,61.00967613463495,7.811488577995124,53.52784364278974,7.481832491845211,7.850448862465749
-125.5,61.00967613463495,7.811488577995124,53.54148649732272,7.4681896373122285,7.850448862465749
-124.5,43.00480793752742,6.55817172790118,53.55512005946895,-10.55031212194153,6.590881016735834
-123.5,63.010321090594644,7.9385542683829335,53.56874421114277,9.441576879451873,7.978148300876683
-122.5,50.00650084510986,7.071987170197601,53.58235883425856,-3.5758579891486946,7.107259145464858
-121.5,54.00758266460611,7.349501098303737,53.59596381073066,0.41161885387545283,7.3861571915243935
-120.5,49.006243395408575,7.000891913629796,53.60955902247343,-4.603315627064852,7.035809296889047
-119.5,59.009051988575045,7.682324216403404,53.623144351401216,5.38590763717383,7.720640285597922
-118.5,53.00730440654722,7.281113226683154,53.63671967942839,-0.6294152728811682,7.31742823114639
-117.5,68.01202452593618,8.24766943919217,53.65028488846931,14.361739637466876,8.28880520280012
-116.5,47.00574410192925,6.856492463780118,53.663839860438316,-6.658095758509063,6.890689645814291
-115.5,55.00786612485585,7.41725915515485,53.677384477249774,1.330481647606078,7.454253195892646
-114.5,52.007031350638606,7.212077623822719,53.69091862081804,-1.683887270179433,7.248048308928742
-113.5,56.008154787337034,7.484404502843496,53.704442173057465,2.3037126142795685,7.521733435173427
-112.5,55.00786612485585,7.41725915515485,53.71795501588242,1.2899111089734348,7.454253195892646
-111.5,68.01202452593618,8.24766943919217,53.73145703120724,14.280567494728942,8.28880520280012
-110.5,49.006243395408575,7.000891913629796,53.744948100946296,-4.738704705537721,7.035809296889047
