Centroid,Rate,Rate_Uncertainty,Lo_Edge,Hi_Edge,Width
-134.272,733.7134834288726,193.86576352419667,-134.4,-134.144,0.2560000000000002
-134.01600000000002,1227.3604386517454,198.46087503726386,-134.144,-133.888,0.2560000000000002
-133.76,1254.3352402943797,198.3926935274183,-133.888,-133.632,0.2560000000000002
-133.50400000000002,1175.0848115355352,197.26872940509276,-133.632,-133.376,0.2560000000000002
-133.248,1170.665617731471,196.88883710909803,-133.376,-133.12,0.2560000000000002
-132.99200000000002,1264.4237099695222,197.48742903922272,-133.12,-132.864,0.2560000000000002
-132.736,1236.3247811325639,196.87207974591243,-132.864,-132.608,0.2560000000000002
-132.48000000000002,1125.8127751133343,195.42973914918613,-132.608,-132.352,0.2560000000000002
-132.224,1156.588362491028,195.40141257859162,-132.352,-132.096,0.2560000000000002
-131.96800000000002,1152.194467168561,195.0217127600875,-132.096,-131.84,0.2560000000000002
-131.712,1285.0576647361884,196.0197824850368,-131.84,-131.584,0.2560000000000002
-131.45600000000002,1017.4474243828633,192.9817810183997,-131.584,-131.328,0.2560000000000002
-131.2,1095.4381750220562,193.4365566181767,-131.328,-131.072,0.2560000000000002
-130.94400000000002,1165.5447473906793,193.81077352040623,-131.072,-130.816,0.2560000000000002
-130.688,1231.7246695107751,194.1452326151905,-130.816,-130.56,0.2560000000000002
-130.43200000000002,1117.2875016779744,192.64787753644563,-130.56,-130.304,0.2560000000000002
-130.176,1210.9669365205411,193.26538540069,-130.304,-130.048,0.2560000000000002
-129.92000000000002,1241.7528996162885,193.24298632384188,-130.048,-129.792,0.2560000000000002
-129.664,1162.6696776270774,192.10241847014717,-129.792,-129.536,0.2560000000000002
-129.40800000000002,1221.0525627636216,192.36422237463302,-129.536,-129.28,0.2560000000000002
-129.152,1204.796540648964,191.86375828022892,-129.28,-129.024,0.2560000000000002
-128.89600000000002,1176.5668509281581,191.23779855117746,-129.024,-128.768,0.2560000000000002
-128.64,1266.4633913282316,191.82664783525482,-128.768,-128.512,0.2560000000000002
-128.38400000000001,1077.3150633885157,189.54312702632635,-128.512,-128.256,0.2560000000000002
-128.128,1190.8271349953989,190.38284779108284,-128.256,-128.0,0.2560000000000002
-127.872,1186.1291073344748,189.99775954953364,-128.0,-127.744,0.2560000000000002
-127.616,1169.7932297467041,189.49349746877232,-127.744,-127.488,0.2560000000000002
-127.36,1133.9395041544685,188.78689904568552,-127.488,-127.232,0.2560000000000002
-127.104,1129.3862700430254,188.40362271434307,-127.232,-126.976,0.2560000000000002
-126.848,1219.11415313881,189.00260475264946,-126.976,-126.72,0.2560000000000002
-126.592,1136.1401037380588,187.8042698398703,-126.72,-126.464,0.2560000000000002
-126.336,1288.6654719975857,189.0594908785155,-126.464,-126.208,0.2560000000000002
-126.08,1213.490856866052,187.94383012045543,-126.208,-125.952,0.2560000000000002
-125.824,1256.0894228515126,188.05553219130914,-125.952,-125.696,0.2560000000000002
-125.568,1145.617451941695,186.56462769436362,-125.696,-125.44,0.2560000000000002
-125.312,1046.8953351297196,185.18670771766173,-125.44,-125.184,0.2560000000000002
