Centroid,Rate,Rate_Uncertainty,Lo_Edge,Hi_Edge,Width
-133.76,-43.91603677752076,13.29055314409946,-133.888,-133.632,0.2560000000000002
-133.50400000000002,1061.0220175030486,67.12253508367752,-133.632,-133.376,0.2560000000000002
-133.248,1021.8301689723526,65.96394059719418,-133.376,-133.12,0.2560000000000002
-132.99200000000002,1167.3338425917384,70.16295554101208,-133.12,-132.864,0.2560000000000002
-132.736,1045.352586250431,66.65039882794417,-132.864,-132.608,0.2560000000000002
-132.48000000000002,1131.9580213075385,69.15642106687802,-132.608,-132.352,0.2560000000000002
-132.224,1010.0340061915509,65.59342176650401,-132.352,-132.096,0.2560000000000002
-131.96800000000002,1072.7447974778606,67.43663214776282,-132.096,-131.84,0.2560000000000002
-131.712,1041.3812413231406,66.51431130814058,-131.84,-131.584,0.2560000000000002
-131.45600000000002,1092.6354219033803,68.01203225753025,-131.584,-131.328,0.2560000000000002
-131.2,1304.9286115662248,73.88940940002864,-131.328,-131.072,0.2560000000000002
-130.94400000000002,1151.5435265475114,69.68365497791001,-131.072,-130.816,0.2560000000000002
-130.688,1069.0044972327173,67.31135329211517,-130.816,-130.56,0.2560000000000002
-130.43200000000002,1230.275032256611,71.86497635648371,-130.56,-130.304,0.2560000000000002
-130.176,1112.0794874995613,68.54439654947082,-130.304,-130.048,0.2560000000000002
-129.92000000000002,1155.3563101896477,69.77115819569893,-130.048,-129.792,0.2560000000000002
-129.664,1155.5366596715048,69.77714532044426,-129.792,-129.536,0.2560000000000002
-129.40800000000002,998.2764311204078,65.19210226093286,-129.536,-129.28,0.2560000000000002
-129.152,1108.372428922746,68.42752667834456,-129.28,-129.024,0.2560000000000002
-128.89600000000002,1159.378980655746,69.87044841388905,-129.024,-128.768,0.2560000000000002
-128.64,1127.8326022542665,68.97038340728162,-128.768,-128.512,0.2560000000000002
-128.38400000000001,1143.6297599799445,69.41703555497365,-128.512,-128.256,0.2560000000000002
-128.128,1061.1658224095468,67.03976983817893,-128.256,-128.0,0.2560000000000002
-127.872,1021.8483398370568,65.87241907333012,-128.0,-127.744,0.2560000000000002
-127.616,1029.7111169708273,66.10232472474786,-127.744,-127.488,0.2560000000000002
-127.36,1139.8236756491474,69.29625537574937,-127.488,-127.232,0.2560000000000002
