Centroid,Rate,Rate_Uncertainty,Lo_Edge,Hi_Edge,Width
-136.06400000000002,387.2607145443791,457.4500785845053,-136.192,-135.936,0.2560000000000002
-135.808,1323.1664613088146,460.59061665031567,-135.936,-135.68,0.2560000000000002
-135.55200000000002,1405.0768321546263,460.0900956653549,-135.68,-135.424,0.2560000000000002
-135.296,1286.490902310344,458.73233943352574,-135.424,-135.168,0.2560000000000002
-135.04000000000002,1352.4526986920516,458.16366043157404,-135.168,-134.912,0.2560000000000002
-134.784,1446.390979172981,457.7180080037502,-134.912,-134.656,0.2560000000000002
-134.52800000000002,1394.5021023593708,456.64468626939964,-134.656,-134.4,0.2560000000000002
-134.272,1350.4645137817247,455.6042925233543,-134.4,-134.144,0.2560000000000002
-134.01600000000002,1475.8890448747622,455.29713771820064,-134.144,-133.888,0.2560000000000002
-133.76,1298.049800594677,453.6769890928059,-133.888,-133.632,0.2560000000000002
-133.50400000000002,1399.6463808489143,453.2674494396035,-133.632,-133.376,0.2560000000000002
-133.248,1355.9173784840868,452.2285288455813,-133.376,-133.12,0.2560000000000002
-132.99200000000002,1394.3913625440696,451.5453096107338,-133.12,-132.864,0.2560000000000002
-132.736,1440.9888974184216,450.8992475297651,-132.864,-132.608,0.2560000000000002
-132.48000000000002,1444.189978902314,450.06375608665786,-132.608,-132.352,0.2560000000000002
-132.224,1486.7347616560905,449.4006157121395,-132.352,-132.096,0.2560000000000002
-131.96800000000002,1301.4708648192723,447.7400587349073,-132.096,-131.84,0.2560000000000002
-131.712,1454.0958013871427,447.56052997245484,-131.84,-131.584,0.2560000000000002
-131.45600000000002,1268.6667787704525,445.8950008025841,-131.584,-131.328,0.2560000000000002
-131.2,1374.0664003658214,445.5095293857086,-131.328,-131.072,0.2560000000000002
-130.94400000000002,1279.0943055846662,444.24023873522356,-131.072,-130.816,0.2560000000000002
-130.688,1294.2585431547514,443.4577000625408,-130.816,-130.56,0.2560000000000002
-130.43200000000002,1352.308604778439,442.8642622136747,-130.56,-130.304,0.2560000000000002
-130.176,1335.9937817525774,441.94253429931155,-130.304,-130.048,0.2560000000000002
-129.92000000000002,1390.528970361178,441.33661275899055,-130.048,-129.792,0.2560000000000002
-129.664,1326.933057726319,440.20352034462377,-129.792,-129.536,0.2560000000000002
-129.40800000000002,1455.8234342787796,439.9294214106959,-129.536,-129.28,0.2560000000000002
-129.152,1337.424625717132,438.5515646404813,-129.28,-129.024,0.2560000000000002
-128.89600000000002,1466.3942041005762,438.2805301208299,-129.024,-128.768,0.2560000000000002
-128.64,1363.5098416826843,436.9697253957814,-128.768,-128.512,0.2560000000000002
-128.38400000000001,1390.3859938081769,436.24187586896437,-128.512,-128.256,0.2560000000000002
-128.128,1326.8853915199898,435.10661595382425,-128.256,-128.0,0.2560000000000002
-127.872,1412.707357268984,434.64561446746865,-128.0,-127.744,0.2560000000000002
