Centroid,Rate,Rate_uncertainty,Background_Rate,Background_Subtracted_Rate,Background_Subtracted_Rate_uncertainty
-136.5,41.00437106595563,6.403806883246602,42.85088010207367,-1.8465090361180359,6.435746267830618
-135.5,44.00503417590972,6.63400851128449,42.84883473572792,1.1561994401818012,6.667096040786649
-134.5,46.00550225807007,6.783141246818388,42.846789369382165,3.1587128886879015,6.816972585101968
-133.5,51.00676349683968,7.14237550753515,42.84474400303642,8.162019493803264,7.177998549006845
-132.5,43.00480793752742,6.55817172790118,42.84269863669066,0.1621093008367538,6.590881016735834
-131.5,38.00375477097137,6.165023107251972,42.840653270344916,-4.836898499373547,6.195771542921856
-130.5,52.007031350638606,7.212077623822719,42.83860790399917,9.168423446639437,7.248048308928742
-129.5,42.00458690088958,6.481448472581066,42.836562537653414,-0.8319756367638362,6.513775099414369
-128.5,50.00650084510986,7.071987170197601,42.83451717130767,7.171983673802195,7.107259145464858
-127.5,48.005991147695234,6.929067977959158,42.83247180496191,5.1735193427333215,6.9636271348781165
-126.5,46.00550225807007,6.783141246818388,42.830426438616165,3.1750758194539017,6.816972585101968
-125.5,40.004160432685,6.325213142503579,42.82838107227042,-2.8242206395854197,6.3567605359240185
-124.5,47.00574410192925,6.856492463780118,42.82633570592466,4.17940839600459,6.890689645814291
-123.5,39.003955001037106,6.2456313054127675,42.824290339578916,-3.8203353385418097,6.276781779477721
-122.5,41.00437106595563,6.403806883246602,42.82224497323316,-1.81787390727753,6.435746267830618
-121.5,42.00458690088958,6.481448472581066,42.820199606887414,-0.815612705997836,6.513775099414369
-120.5,41.00437106595563,6.403806883246602,42.81815424054166,-1.8137831745860282,6.435746267830618
-119.5,57.008448652090244,7.550953486577461,42.81610887419591,14.192339777894333,7.588614336097261
-118.5,48.005991147695234,6.929067977959158,42.814063507850165,5.191927639845069,6.9636271348781165
-117.5,48.005991147695234,6.929067977959158,42.81201814150441,5.193973006190824,6.9636271348781165
-116.5,57.008448652090244,7.550953486577461,42.80997277515866,14.198475876931582,7.588614336097261
-115.5,35.00318528986138,5.916618195355393,42.80792740881291,-7.8047421189515305,5.946127696098244
-114.5,49.006243395408575,7.000891913629796,42.80588204246716,6.200361352941414,7.035809296889047
-113.5,40.004160432685,6.325213142503579,42.803836676121406,-2.7996762434364086,6.3567605359240185
-112.5,32.002662621530106,5.6573249389272995,42.80179130977566,-10.799128688245553,5.68554119844847
-111.5,46.00550225807007,6.783141246818388,42.79974594342991,3.205756314640155,6.816972585101968
-110.5,33.002831642954966,5.745055572306133,42.79770057708416,-9.794868934129191,5.773709393810413
-109.5,34.00300586571853,5.8314673965631565,42.79565521073841,-8.792649345019882,5.860552202408138
-108.5,48.005991147695234,6.929067977959158,42.793609844392655,5.212381303302578,6.9636271348781165
-107.5,37.00355974244722,6.083347748351611,42.79156447804691,-5.788004735599685,6.113688823095951
-106.5,39.003955001037106,6.2456313054127675,42.78951911170116,-3.7855641106640547,6.276781779477721
-105.5,47.00574410192925,6.856492463780118,42.787473745355406,4.218270356573846,6.890689645814291
-104.5,53.00730440654722,7.281113226683154,42.78542837900966,10.221876027537562,7.31742823114639
-103.5,40.004160432685,6.325213142503579,42.783383012663904,-2.7792225799789065,6.3567605359240185
-102.5,38.00375477097137,6.165023107251972,42.78133764631816,-4.777582875346788,6.195771542921856
-101.5,49.006243395408575,7.000891913629796,42.7792922799724,6.226951115436172,7.035809296889047
-100.5,46.00550225807007,6.783141246818388,42.777246913626655,3.2282553444434114,6.816972585101968
-99.5,58.00874771915605,7.616921737661948,42.77520154728091,15.23354617187514,7.654911607931458
-98.5,54.00758266460611,7.349501098303737,42.77315618093515,11.234426483670958,7.3861571915243935
-97.5,45.00526561607708,6.708988884198821,42.771110814589406,2.2341548014876764,6.7424503829680775
-96.5,39.003955001037106,6.2456313054127675,42.76906544824365,-3.7651104472065455,6.276781779477721
-95.5,50.00650084510986,7.071987170197601,42.767020081897904,7.239480763211958,7.107259145464858
-94.5,59.009051988575045,7.682324216403404,42.76497471555216,16.24407727302289,7.720640285597922
-93.5,56.008154787337034,7.484404502843496,42.7629293492064,13.245225438130632,7.521733435173427
