Centroid,Rate,Rate_uncertainty,Background_Rate,Background_Subtracted_Rate,Background_Subtracted_Rate_uncertainty
-136.75,22.001258471984595,6.633629024290989,61.82734806119848,-39.82608958921388,6.666714661078196
-136.25,62.00999601135703,11.137324062298886,61.83872711302929,0.17126889832773884,11.192872157822064
-135.75,70.01274231910207,11.834313411240078,61.8501061648601,8.162636154241973,11.893337784432566
-135.25,64.01065137238837,11.31559141339595,61.86148521669091,2.1491661556974577,11.372028628405284
-134.75,74.01424033984138,12.167866158045246,61.872864268521724,12.141376071319655,12.228554146280082
-134.25,68.01202452593618,11.663965978875666,61.88424332035253,6.127781205583652,11.722140733668603
-133.75,66.01132754380652,11.491097165349633,61.89562237218334,4.115705171623176,11.548409726197864
-133.25,56.008154787337034,10.584546354207536,61.907001424014155,-5.898846636677121,10.63733743657743
-132.75,64.01065137238837,11.31559141339595,61.91838047584496,2.092270896543404,11.372028628405284
-132.25,74.01424033984138,12.167866158045246,61.92975952767577,12.084480812165609,12.228554146280082
-131.75,70.01274231910207,11.834313411240078,61.941138579506585,8.071603739595488,11.893337784432566
-131.25,76.01502056806424,12.331264663835526,61.95251763133739,14.062502936726851,12.392767612267015
-130.75,80.01664346184006,12.651742203051752,61.9638966831682,18.05274677867186,12.71484355311561
-130.25,58.00874771915605,10.771954024935967,61.975275734999016,-3.966528015842968,10.825679814703904
-129.75,68.01202452593618,11.663965978875666,61.986654786829824,6.02536973910636,11.722140733668603
-129.25,64.01065137238837,11.31559141339595,61.99803383866063,2.0126175337277346,11.372028628405284
-128.75,58.00874771915605,10.771954024935967,62.00941289049145,-4.000665171335399,10.825679814703904
-128.25,78.01582160862222,12.4925294817757,62.020791942322255,15.995029666299963,12.554836748503158
-127.75,64.01065137238837,11.31559141339595,62.03217099415306,1.9784803782353038,11.372028628405284
-127.25,88.02013900780499,13.269535231082472,62.04355004598388,25.976588961821108,13.335717862246048
-126.75,60.00936146038782,10.956160311111857,62.054929097814686,-2.0455676374268634,11.010804841173531
-126.25,68.01202452593618,11.663965978875666,62.066308149645494,5.94571637629069,11.722140733668603
-125.75,78.01582160862222,12.4925294817757,62.07768720147631,15.93813440714591,12.554836748503158
-125.25,70.01274231910207,11.834313411240078,62.08906625330712,7.923676065794957,11.893337784432566
-124.75,66.01132754380652,11.491097165349633,62.100445305137924,3.9108822386685915,11.548409726197864
-124.25,62.00999601135703,11.137324062298886,62.11182435696874,-0.1018283456117075,11.192872157822064
-123.75,76.01502056806424,12.331264663835526,62.12320340879955,13.891817159264697,12.392767612267015
-123.25,60.00936146038782,10.956160311111857,62.134582460630355,-2.125221000242533,11.010804841173531
-122.75,74.01424033984138,12.167866158045246,62.14596151246117,11.868278827380209,12.228554146280082
-122.25,56.008154787337034,10.584546354207536,62.15734056429198,-6.149185776954944,10.63733743657743
-121.75,68.01202452593618,11.663965978875666,62.168719616122786,5.843304909813398,11.722140733668603
-121.25,56.008154787337034,10.584546354207536,62.1800986679536,-6.171943880616567,10.63733743657743
-120.75,46.00550225807007,9.592810346742908,62.19147771978441,-16.185975461714342,9.640655084176778
-120.25,70.01274231910207,11.834313411240078,62.20285677161522,7.809885547486857,11.893337784432566
-119.75,66.01132754380652,11.491097165349633,62.21423582344603,3.797091720360484,11.548409726197864
-119.25,68.01202452593618,11.663965978875666,62.22561487527684,5.786409650659344,11.722140733668603
-118.75,56.008154787337034,10.584546354207536,62.23699392710765,-6.2288391397706135,10.63733743657743
-118.25,66.01132754380652,11.491097165349633,62.24837297893846,3.7629545648680534,11.548409726197864
-117.75,56.008154787337034,10.584546354207536,62.25975203076927,-6.251597243432236,10.63733743657743
-117.25,56.008154787337034,10.584546354207536,62.27113108260008,-6.262976295263044,10.63733743657743
-116.75,50.00650084510986,10.001300169021972,62.28251013443089,-12.276009289321031,10.051182274816615
-116.25,64.01065137238837,11.31559141339595,62.2938891862617,1.7167621861266653,11.372028628405284
-115.75,88.02013900780499,13.269535231082472,62.30526823809251,25.714870769712476,13.335717862246048
-115.25,74.01424033984138,12.167866158045246,62.316647289923324,11.697593049918055,12.228554146280082
-114.75,78.01582160862222,12.4925294817757,62.32802634175413,15.687795266868086,12.554836748503158
-114.25,58.00874771915605,10.771954024935967,62.33940539358494,-4.330657674428892,10.825679814703904
-113.75,72.0134809236289,12.002246820604817,62.350784445415755,9.66269647821315,12.062108772107207
-113.25,64.01065137238837,11.31559141339595,62.36216349724656,1.6484878751418037,11.372028628405284
-112.75,62.00999601135703,11.137324062298886,62.37354254907737,-0.36354653772033885,11.192872157822064
-112.25,56.008154787337034,10.584546354207536,62.384921600908186,-6.376766813571152,10.63733743657743
-111.75,50.00650084510986,10.001300169021972,62.396300652738994,-12.389799807629132,10.051182274816615
-111.25,62.00999601135703,11.137324062298886,62.4076797045698,-0.39768369321276964,11.192872157822064
-110.75,68.01202452593618,11.663965978875666,62.41905875640062,5.592965769535567,11.722140733668603
-110.25,58.00874771915605,10.771954024935967,62.430437808231424,-4.421690089075376,10.825679814703904
-109.75,86.0192339007002,13.1178101909627,62.44181686006223,23.577417040637968,13.18323608406472
-109.25,60.00936146038782,10.956160311111857,62.45319591189305,-2.443834451505225,11.010804841173531
-108.75,68.01202452593618,11.663965978875666,62.464574963723855,5.5474495622123285,11.722140733668603
-108.25,64.01065137238837,11.31559141339595,62.47595401555466,1.5346973568337035,11.372028628405284
-107.75,72.0134809236289,12.002246820604817,62.48733306738547,9.526147856243433,12.062108772107207
-107.25,70.01274231910207,11.834313411240078,62.498712119216286,7.514030199885788,11.893337784432566
-106.75,80.01664346184006,12.651742203051752,62.510091171047094,17.506552290792968,12.71484355311561
-106.25,80.01664346184006,12.651742203051752,62.5214702228779,17.49517323896216,12.71484355311561
-105.75,54.00758266460611,10.393764129897102,62.53284927470872,-8.525266610102605,10.445603674073368
-105.25,66.01132754380652,11.491097165349633,62.544228326539525,3.467099217266991,11.548409726197864
-104.75,60.00936146038782,10.956160311111857,62.55560737837033,-2.5462459179825103,11.010804841173531
-104.25,58.00874771915605,10.771954024935967,62.56698643020115,-4.5582387110450995,10.825679814703904
-103.75,82.0174861280425,12.80897934926296,62.578365482031955,19.43912064601055,12.872864929359876
-103.25,78.01582160862222,12.4925294817757,62.58974453386276,15.426077074759455,12.554836748503158
-102.75,60.00936146038782,10.956160311111857,62.60112358569358,-2.591762125305756,11.010804841173531
-102.25,58.00874771915605,10.771954024935967,62.612502637524386,-4.603754918368338,10.825679814703904
-101.75,44.00503417590972,9.381904809557073,62.623881689355194,-18.618847513445473,9.428697642524446
-101.25,70.01274231910207,11.834313411240078,62.63526074118601,7.377481577916065,11.893337784432566
-100.75,76.01502056806424,12.331264663835526,62.64663979301682,13.368380775047427,12.392767612267015
-100.25,50.00650084510986,10.001300169021972,62.658018844847625,-12.651517999737763,10.051182274816615
-99.75,72.0134809236289,12.002246820604817,62.66939789667844,9.344083026950464,12.062108772107207
-99.25,56.008154787337034,10.584546354207536,62.68077694850925,-6.672622161172214,10.63733743657743
-98.75,62.00999601135703,11.137324062298886,62.692156000340056,-0.6821599889830239,11.192872157822064
-98.25,86.0192339007002,13.1178101909627,62.70353505217087,23.31569884852933,13.18323608406472
-97.75,82.0174861280425,12.80897934926296,62.71491410400168,19.302572024040828,12.872864929359876
-97.25,52.007031350638606,10.199417988497613,62.72629315583249,-10.71926180519388,10.250288219222403
-96.75,60.00936146038782,10.956160311111857,62.7376722076633,-2.7283107472754793,11.010804841173531
-96.25,78.01582160862222,12.4925294817757,62.74905125949411,15.266770349128109,12.554836748503158
-95.75,54.00758266460611,10.393764129897102,62.76043031132492,-8.752847646718806,10.445603674073368
-95.25,70.01274231910207,11.834313411240078,62.77180936315573,7.240932955946342,11.893337784432566
-94.75,72.0134809236289,12.002246820604817,62.78318841498654,9.230292508642364,12.062108772107207
-94.25,60.00936146038782,10.956160311111857,62.79456746681735,-2.785206006429526,11.010804841173531
