Centroid,Rate,Rate_Uncertainty,Lo_Edge,Hi_Edge,Width
-134.52800000000002,-67.23847867967596,12.558958172524019,-134.656,-134.4,0.2560000000000002
-134.272,982.6785234168079,65.34954520070741,-134.4,-134.144,0.2560000000000002
-134.01600000000002,892.4489613659705,62.58012413429195,-134.144,-133.888,0.2560000000000002
-133.76,1077.226389851377,68.13505583630594,-133.888,-133.632,0.2560000000000002
-133.50400000000002,994.6162334986896,65.70463883458845,-133.632,-133.376,0.2560000000000002
-133.248,970.7882876648188,64.97823638530461,-133.376,-133.12,0.2560000000000002
-132.99200000000002,1002.4211856490525,65.93120874705677,-133.12,-132.864,0.2560000000000002
-132.736,947.318607890213,64.26301406956973,-132.864,-132.608,0.2560000000000002
-132.48000000000002,939.5400883405903,64.0247519119045,-132.608,-132.352,0.2560000000000002
-132.224,1045.647156691861,67.20000103386447,-132.352,-132.096,0.2560000000000002
-131.96800000000002,1021.9919333494347,66.50013759315677,-132.096,-131.84,0.2560000000000002
-131.712,970.8421345848627,64.96695210504532,-131.84,-131.584,0.2560000000000002
-131.45600000000002,1061.2364030715066,67.64359158522255,-131.584,-131.328,0.2560000000000002
-131.2,982.7276620813901,65.3235308765129,-131.328,-131.072,0.2560000000000002
-130.94400000000002,943.2826044444435,64.11917493436975,-131.072,-130.816,0.2560000000000002
-130.688,986.5726667449262,65.43180506798282,-130.816,-130.56,0.2560000000000002
-130.43200000000002,955.0135597032959,64.47108069733363,-130.56,-130.304,0.2560000000000002
-130.176,931.4371247292803,63.746143313467705,-130.304,-130.048,0.2560000000000002
-129.92000000000002,1017.9407675152868,66.35803569895747,-130.048,-129.792,0.2560000000000002
-129.664,911.7791824454371,63.132154875425435,-129.792,-129.536,0.2560000000000002
-129.40800000000002,1049.4212429523782,67.28038151910282,-129.536,-129.28,0.2560000000000002
-129.152,1163.421373370671,70.52998323077328,-129.28,-129.024,0.2560000000000002
-128.89600000000002,1002.116389244871,65.87537902783887,-129.024,-128.768,0.2560000000000002
