Centroid,Rate,Rate_Uncertainty,Lo_Edge,Hi_Edge,Width
-133.248,-38.9474514584519,24.305482486028275,-133.376,-133.12,0.2560000000000002
-132.99200000000002,1274.6998619203346,75.76376358005754,-133.12,-132.864,0.2560000000000002
-132.736,1357.2257082907029,77.8627086749635,-132.864,-132.608,0.2560000000000002
-132.48000000000002,1475.3971804551281,80.78505865584988,-132.608,-132.352,0.2560000000000002
-132.224,1392.5297012834487,78.72350065084345,-132.352,-132.096,0.2560000000000002
-131.96800000000002,1203.8624228116648,73.85107561149654,-132.096,-131.84,0.2560000000000002
-131.712,1372.9680283745317,78.21239040643238,-131.84,-131.584,0.2560000000000002
-131.45600000000002,1407.940533875833,79.06471914134964,-131.584,-131.328,0.2560000000000002
-131.2,1368.7824020270373,78.07730099013229,-131.328,-131.072,0.2560000000000002
-130.94400000000002,1467.0910399171976,80.50354700081282,-131.072,-130.816,0.2560000000000002
-130.688,1396.3397726892524,78.74582417522632,-130.816,-130.56,0.2560000000000002
-130.43200000000002,1518.2118066949613,81.7203081180331,-130.56,-130.304,0.2560000000000002
-130.176,1435.8912743869582,79.71009075824495,-130.304,-130.048,0.2560000000000002
-129.92000000000002,1305.3620067507616,76.39127905168176,-130.048,-129.792,0.2560000000000002
-129.664,1415.6042573558254,79.16985237351172,-129.792,-129.536,0.2560000000000002
-129.40800000000002,1388.2964626568291,78.48272996096266,-129.536,-129.28,0.2560000000000002
-129.152,1282.0540236211082,75.76077253718393,-129.28,-129.024,0.2560000000000002
-128.89600000000002,1383.7764799877941,78.33186619307898,-129.024,-128.768,0.2560000000000002
-128.64,1478.749044575777,80.68389405943672,-128.768,-128.512,0.2560000000000002
-128.38400000000001,1407.688791105625,78.91507518435262,-128.512,-128.256,0.2560000000000002
-128.128,1356.264273059275,77.60415536019417,-128.256,-128.0,0.2560000000000002
-127.872,1328.833808091835,76.89695607633466,-128.0,-127.744,0.2560000000000002
-127.616,1403.3303772562595,78.76207606667637,-127.744,-127.488,0.2560000000000002
-127.36,1309.1118692621335,76.3663560616995,-127.488,-127.232,0.2560000000000002
-127.104,1340.5550482212004,77.15985903735476,-127.232,-126.976,0.2560000000000002
-126.848,1383.60586047591,78.23283074521599,-126.976,-126.72,0.2560000000000002
-126.592,1434.9575084753571,79.50760881486507,-126.72,-126.464,0.2560000000000002
-126.336,1470.6243415925683,80.38063045902334,-126.464,-126.208,0.2560000000000002
-126.08,1379.5433246521511,78.09385519872686,-126.208,-125.952,0.2560000000000002
-125.824,1478.1973729739568,80.53696504788954,-125.952,-125.696,0.2560000000000002
-125.568,1379.707732663276,78.07987824938321,-125.696,-125.44,0.2560000000000002
-125.312,1485.6794475355614,80.68868342173091,-125.44,-125.184,0.2560000000000002
-125.056,1438.599726854875,79.5250272206071,-125.184,-124.928,0.2560000000000002
-124.8,1521.40739398864,81.54158267848393,-124.928,-124.672,0.2560000000000002
-124.544,1332.1020656214444,76.81627920961368,-124.672,-124.416,0.2560000000000002
-124.288,1343.8260200548573,77.10281960331682,-124.416,-124.16,0.2560000000000002
-124.032,1462.4108697415127,80.07405893187762,-124.16,-123.904,0.2560000000000002
-123.776,1359.5252751921385,77.47934874643178,-123.904,-123.648,0.2560000000000002
-123.52,1477.6412995297362,80.41386620958707,-123.648,-123.392,0.2560000000000002
-123.264,1497.0681115277412,80.87130572095796,-123.392,-123.136,0.2560000000000002
-123.008,1438.2629644626802,79.42254786491759,-123.136,-122.88,0.2560000000000002
-122.75200000000001,1347.5899981902503,77.12848856306343,-122.88,-122.62400000000001,0.255999999999986
-122.49600000000001,1532.9863836567058,81.72157071686965,-122.62400000000001,-122.36800000000001,0.2560000000000002
-122.24000000000001,1442.377550106768,79.49709602520082,-122.36800000000001,-122.11200000000001,0.2560000000000002
-121.98400000000001,1280.836772942008,75.37674414494903,-122.11200000000001,-121.85600000000001,0.2560000000000002
-121.72800000000001,1414.3417647287529,78.76678705826171,-121.85600000000001,-121.60000000000001,0.2560000000000002
-121.47200000000001,1339.6289516426648,76.86842168371771,-121.60000000000001,-121.34400000000001,0.2560000000000002
-121.21600000000001,1426.3691306787134,79.05111272398155,-121.34400000000001,-121.08800000000001,0.2560000000000002
-120.96000000000001,1512.7149556072807,81.156104778938,-121.08800000000001,-120.83200000000001,0.2560000000000002
-120.70400000000001,1480.9835091280524,80.36676034809031,-120.83200000000001,-120.57600000000001,0.2560000000000002
-120.44800000000001,1386.6147846821789,78.01352659773156,-120.57600000000001,-120.32000000000001,0.2560000000000002
-120.19200000000001,1312.1450579593723,76.10904224737986,-120.32000000000001,-120.06400000000001,0.2560000000000002
-119.936,1374.6794950887431,77.68754259010807,-120.06400000000001,-119.808,0.2560000000000002
-119.68,1327.4068730089962,76.46893820692117,-119.808,-119.552,0.2560000000000002
-119.424,1426.2029480327665,78.97007914979883,-119.552,-119.296,0.2560000000000002
-119.168,1398.2988304649155,78.25242177391073,-119.296,-119.04,0.2560000000000002
-118.912,1418.1140219711517,78.74223999442627,-119.04,-118.784,0.2560000000000002
-118.656,1370.7799512009342,77.53721319778508,-118.784,-118.528,0.2560000000000002
-118.4,1350.769588220283,77.00880317533269,-118.528,-118.272,0.2560000000000002
-118.144,1283.8311240681694,75.26737537766697,-118.272,-118.016,0.2560000000000002
-117.888,1394.1093140156727,78.08903230890719,-118.016,-117.76,0.2560000000000002
-117.632,1445.1247241110673,79.35045676088113,-117.76,-117.504,0.2560000000000002
-117.376,1405.8364536486215,78.36161771914215,-117.504,-117.248,0.2560000000000002
-117.12,1452.916073076196,79.52144086015512,-117.248,-116.992,0.2560000000000002
-116.864,1472.6084150753352,79.99768255109225,-116.992,-116.736,0.2560000000000002
-116.608,1559.3699721006788,82.09872106057257,-116.736,-116.48,0.2560000000000002
-116.352,1421.3749410308867,78.70552762490308,-116.48,-116.224,0.2560000000000002
-116.096,1417.5232001351699,78.60124304900808,-116.224,-115.968,0.2560000000000002
-115.84,1377.942369274488,77.58823695014905,-115.968,-115.712,0.2560000000000002
-115.584,1409.7755890977871,78.39013332650343,-115.712,-115.456,0.2560000000000002
-115.328,1425.3152949358864,78.76431328110858,-115.456,-115.2,0.2560000000000002
-115.072,1338.6168616258324,76.55457889761269,-115.2,-114.944,0.2560000000000002
-114.816,1633.910025175998,83.79545214182768,-114.944,-114.688,0.2560000000000002
-114.56,1314.6007728565312,75.9039810442343,-114.688,-114.432,0.2560000000000002
-114.304,1464.2669365446782,79.68269992884748,-114.432,-114.176,0.2560000000000002
-114.048,1401.352024382143,78.10507113674055,-114.176,-113.92,0.2560000000000002
-113.792,1492.0647028606934,80.35316250400965,-113.92,-113.664,0.2560000000000002
-113.536,1373.833722759573,77.38964918909045,-113.664,-113.408,0.2560000000000002
-113.28,1452.4154779412343,79.34976649303533,-113.408,-113.152,0.2560000000000002
-113.024,1342.1354224809131,76.55406525411416,-113.152,-112.896,0.2560000000000002
-112.768,1401.2258001053006,78.0498631393665,-112.896,-112.64,0.2560000000000002
-112.512,1515.2196875933016,80.8601019204542,-112.64,-112.384,0.2560000000000002
-112.256,1381.5388299363694,77.53221843374854,-112.384,-112.128,0.2560000000000002
-112.0,1404.867980526969,78.105323644732,-112.128,-111.872,0.2560000000000002
-111.744,1507.0794218795324,80.62725355423665,-111.872,-111.616,0.2560000000000002
-111.488,1341.882850686767,76.48204681718708,-111.616,-111.36,0.2560000000000002
-111.232,1487.4364272677014,80.1286306659705,-111.36,-111.104,0.2560000000000002
-110.976,1373.0822223141115,77.25410008738835,-111.104,-110.848,0.2560000000000002
-110.72,1365.4969706280554,77.05827984671186,-110.848,-110.592,0.2560000000000002
-110.464,1440.4411663516498,78.94367282024481,-110.592,-110.336,0.2560000000000002
-110.208,1451.9975699140182,79.21572431181359,-110.336,-110.08,0.2560000000000002
-109.952,1444.2957727533062,79.01906636175234,-110.08,-109.824,0.2560000000000002
-109.696,1499.5403196898142,80.37747084065548,-109.824,-109.568,0.2560000000000002
-109.44,1562.4128718757463,81.89100245721464,-109.568,-109.312,0.2560000000000002
-109.184,1443.8657250760791,78.96996339372633,-109.312,-109.056,0.2560000000000002
-108.928,1384.8454944745733,77.4763121122753,-109.056,-108.8,0.2560000000000002
-108.672,1510.966436581699,80.61140283026212,-108.8,-108.544,0.2560000000000002
-108.416,1455.5976330889496,79.2325020295692,-108.544,-108.288,0.2560000000000002
-108.16,1506.6257274848952,80.47761952309084,-108.288,-108.032,0.2560000000000002
-107.904,1341.1319209173023,76.30940768098027,-108.032,-107.776,0.2560000000000002
