Centroid,Rate,Rate_Uncertainty,Lo_Edge,Hi_Edge,Width
-138.368,-59.23009489898806,9.170935016162751,-138.496,-138.24,0.2560000000000002
-138.11200000000002,1124.3275057236297,68.71877536977858,-138.24,-137.984,0.2560000000000002
-137.856,1246.2017804470133,72.11886798689928,-137.984,-137.728,0.2560000000000002
-137.60000000000002,1191.2967287279,70.60829147923123,-137.728,-137.472,0.2560000000000002
-137.344,1167.711390509444,69.94673830537192,-137.472,-137.216,0.2560000000000002
-137.08800000000002,1191.2075495991862,70.59946180862066,-137.216,-136.96,0.2560000000000002
-136.832,1261.9762087900638,72.54131017313179,-136.96,-136.704,0.2560000000000002
-136.57600000000002,1175.4265165088088,70.15326022889874,-136.704,-136.448,0.2560000000000002
-136.32,1262.0346245476676,72.5407041443828,-136.448,-136.192,0.2560000000000002
-136.06400000000002,1183.5273839927888,70.3826144518719,-136.192,-135.936,0.2560000000000002
-135.808,1116.4869620762865,68.47680337049601,-135.936,-135.68,0.2560000000000002
-135.55200000000002,1093.048277755165,67.80294693449417,-135.68,-135.424,0.2560000000000002
-135.296,1155.8886445365192,69.59722576283201,-135.424,-135.168,0.2560000000000002
-135.04000000000002,1250.3594402456952,72.21744840981361,-135.168,-134.912,0.2560000000000002
-134.784,1175.5323490633111,70.1456059585,-134.912,-134.656,0.2560000000000002
-134.52800000000002,1120.5706038018386,68.58837319156014,-134.656,-134.4,0.2560000000000002
-134.272,1218.7721740343081,71.34307630669836,-134.4,-134.144,0.2560000000000002
-134.01600000000002,1352.666381542912,74.9455672416871,-134.144,-133.888,0.2560000000000002
-133.76,1191.3373859700416,70.58165870309449,-133.888,-133.632,0.2560000000000002
-133.50400000000002,1305.6207176334556,73.70113512999419,-133.632,-133.376,0.2560000000000002
-133.248,1238.703587196351,71.89009638939535,-133.376,-133.12,0.2560000000000002
-132.99200000000002,1309.6159116877818,73.80565763086106,-133.12,-132.864,0.2560000000000002
-132.736,1250.5636457222959,72.21171660512343,-132.864,-132.608,0.2560000000000002
-132.48000000000002,1187.4911797926313,70.4672807088766,-132.608,-132.352,0.2560000000000002
-132.224,1140.2473206670754,69.13302202428027,-132.352,-132.096,0.2560000000000002
-131.96800000000002,1140.18752769296,69.12769543413538,-132.096,-131.84,0.2560000000000002
-131.712,1159.8538493008998,69.6830149330973,-131.84,-131.584,0.2560000000000002
-131.45600000000002,1022.3115425568348,65.68827075019784,-131.584,-131.328,0.2560000000000002
-131.2,1093.1174945667801,67.77318392849874,-131.328,-131.072,0.2560000000000002
-130.94400000000002,1195.5257396421657,70.68444975241147,-131.072,-130.816,0.2560000000000002
-130.688,1168.0067654666263,69.91309683989186,-130.816,-130.56,0.2560000000000002
-130.43200000000002,1183.7832691487833,70.35479536163257,-130.56,-130.304,0.2560000000000002
-130.176,1293.866130755648,73.36431189338076,-130.304,-130.048,0.2560000000000002
