Centroid,Rate,Rate_uncertainty,Background_Rate,Background_Subtracted_Rate,Background_Subtracted_Rate_uncertainty
-137.5,12.000374411681644,3.464209698480347,52.651348773328756,-40.650974361647116,3.4814876595208193
-136.5,56.008154787337034,7.484404502843496,52.66040670862731,3.3477480787097207,7.521733435173427
-135.5,60.00936146038782,7.747175251754108,52.66946464392587,7.339896816461952,7.78581476951547
-134.5,48.005991147695234,6.929067977959158,52.678522579224435,-4.672531431529201,6.9636271348781165
-133.5,55.00786612485585,7.41725915515485,52.68758051452299,2.32028561033286,7.454253195892646
-132.5,61.00967613463495,7.811488577995124,52.69663844982155,8.313037684813402,7.850448862465749
-131.5,54.00758266460611,7.349501098303737,52.70569638512011,1.3018862794859984,7.3861571915243935
-130.5,56.008154787337034,7.484404502843496,52.71475432041867,3.2934004669183636,7.521733435173427
-129.5,59.009051988575045,7.682324216403404,52.72381225571723,6.285239732857818,7.720640285597922
-128.5,50.00650084510986,7.071987170197601,52.73287019101579,-2.7263693459059297,7.107259145464858
-127.5,48.005991147695234,6.929067977959158,52.74192812631435,-4.735936978619115,6.9636271348781165
-126.5,47.00574410192925,6.856492463780118,52.750986061612906,-5.7452419596836535,6.890689645814291
-125.5,59.009051988575045,7.682324216403404,52.76004399691147,6.249007991663575,7.720640285597922
-124.5,54.00758266460611,7.349501098303737,52.76910193221003,1.2384807323960842,7.3861571915243935
-123.5,48.005991147695234,6.929067977959158,52.778159867508585,-4.772168719813351,6.9636271348781165
-122.5,57.008448652090244,7.550953486577461,52.78721780280715,4.221230849283096,7.588614336097261
-121.5,55.00786612485585,7.41725915515485,52.796275738105706,2.211590386750146,7.454253195892646
-120.5,62.00999601135703,7.8752773687236495,52.80533367340426,9.204662337952769,7.914555803750088
-119.5,61.00967613463495,7.811488577995124,52.81439160870283,8.195284525932124,7.850448862465749
-118.5,60.00936146038782,7.747175251754108,52.823449544001384,7.185911916386438,7.78581476951547
-117.5,50.00650084510986,7.071987170197601,52.83250747929994,-2.8260066341900796,7.107259145464858
-116.5,50.00650084510986,7.071987170197601,52.841565414598506,-2.835064569488644,7.107259145464858
-115.5,55.00786612485585,7.41725915515485,52.85062334989706,2.157242774958789,7.454253195892646
-114.5,49.006243395408575,7.000891913629796,52.85968128519562,-3.8534378897870454,7.035809296889047
-113.5,52.007031350638606,7.212077623822719,52.868739220494184,-0.8617078698555787,7.248048308928742
