Centroid,Rate,Rate_uncertainty,Background_Rate,Background_Subtracted_Rate,Background_Subtracted_Rate_uncertainty
-131.5,3.0000234001825214,1.732064317670555,45.70351762599859,-42.70349422581607,1.74070309603707
-130.5,52.007031350638606,7.212077623822719,45.68391161533854,6.323119735300068,7.248048308928742
-129.5,49.006243395408575,7.000891913629796,45.66440280046947,3.3418405949391072,7.035809296889047
-128.5,54.00758266460611,7.349501098303737,45.6449911813914,8.362591483214715,7.3861571915243935
-127.5,45.00526561607708,6.708988884198821,45.62567675810431,-0.6204111420272298,6.7424503829680775
-126.5,62.00999601135703,7.8752773687236495,45.60645953060823,16.403536480748805,7.914555803750088
-125.5,37.00355974244722,6.083347748351611,45.587339498903134,-8.583779756455911,6.113688823095951
-124.5,56.008154787337034,7.484404502843496,45.568316662989034,10.439838124348,7.521733435173427
-123.5,53.00730440654722,7.281113226683154,45.549391022865926,7.457913383681294,7.31742823114639
-122.5,46.00550225807007,6.783141246818388,45.53056257853381,0.4749396795362557,6.816972585101968
-121.5,48.005991147695234,6.929067977959158,45.51183132999269,2.4941598177025455,6.9636271348781165
-120.5,48.005991147695234,6.929067977959158,45.493197277242565,2.5127938704526684,6.9636271348781165
-119.5,44.00503417590972,6.63400851128449,45.47466042028343,-1.469626244373707,6.667096040786649
-118.5,57.008448652090244,7.550953486577461,45.45622075911529,11.552227892974955,7.588614336097261
-117.5,45.00526561607708,6.708988884198821,45.437878293738144,-0.43261267766106215,6.7424503829680775
-116.5,42.00458690088958,6.481448472581066,45.41963302415199,-3.415046123262414,6.513775099414369
-115.5,56.008154787337034,7.484404502843496,45.40148495035683,10.606669836980203,7.521733435173427
-114.5,55.00786612485585,7.41725915515485,45.383434072352664,9.624432052503188,7.454253195892646
-113.5,50.00650084510986,7.071987170197601,45.36548039013949,4.6410204549703735,7.107259145464858
-112.5,46.00550225807007,6.783141246818388,45.34762390371731,0.6578783543527535,6.816972585101968
-111.5,53.00730440654722,7.281113226683154,45.32986461308612,7.677439793461097,7.31742823114639
-110.5,64.01065137238837,8.001331421548546,45.31220251824593,18.698448854142434,8.041238558992928
-109.5,38.00375477097137,6.165023107251972,45.29463761919673,-7.290882848225358,6.195771542921856
-108.5,54.00758266460611,7.349501098303737,45.27716991593852,8.73041274866759,7.3861571915243935
-107.5,42.00458690088958,6.481448472581066,45.25979940847131,-3.2552125075817315,6.513775099414369
-106.5,34.00300586571853,5.8314673965631565,45.24252609679509,-11.239520231076561,5.860552202408138
-105.5,40.004160432685,6.325213142503579,45.22534998090986,-5.221189548224864,6.3567605359240185
-104.5,50.00650084510986,7.071987170197601,45.208271060815626,4.798229784294236,7.107259145464858
-103.5,46.00550225807007,6.783141246818388,45.19128933651239,0.8142129215576759,6.816972585101968
-102.5,46.00550225807007,6.783141246818388,45.17440480800014,0.831097450069926,6.816972585101968
-101.5,55.00786612485585,7.41725915515485,45.15761747527889,9.850248649576962,7.454253195892646
-100.5,44.00503417590972,6.63400851128449,45.14092733834863,-1.1358931624389115,6.667096040786649
-99.5,53.00730440654722,7.281113226683154,45.12433439720937,7.882970009337853,7.31742823114639
-98.5,50.00650084510986,7.071987170197601,45.107838651861094,4.898662193248768,7.107259145464858
-97.5,39.003955001037106,6.2456313054127675,45.091440102303814,-6.087485101266708,6.276781779477721
-96.5,33.002831642954966,5.745055572306133,45.075138748537526,-12.07230710558256,5.773709393810413
-95.5,45.00526561607708,6.708988884198821,45.05893459056223,-0.053668974485148624,6.7424503829680775
-94.5,47.00574410192925,6.856492463780118,45.042827628377935,1.9629164735513172,6.890689645814291
-93.5,43.00480793752742,6.55817172790118,45.026817861984625,-2.0220099244572083,6.590881016735834
-92.5,43.00480793752742,6.55817172790118,45.010905291382315,-2.006097353854898,6.590881016735834
-91.5,46.00550225807007,6.783141246818388,44.995089916571,1.0104123414990696,6.816972585101968
-90.5,50.00650084510986,7.071987170197601,44.979371737550665,5.0271291075591975,7.107259145464858
-89.5,63.010321090594644,7.9385542683829335,44.96375075432133,18.046570336273312,7.978148300876683
-88.5,52.007031350638606,7.212077623822719,44.948226966883,7.058804383755607,7.248048308928742
-87.5,39.003955001037106,6.2456313054127675,44.93280037523565,-5.928845374198545,6.276781779477721
-86.5,48.005991147695234,6.929067977959158,44.917470979379296,3.088520168315938,6.9636271348781165
-85.5,46.00550225807007,6.783141246818388,44.90223877931393,1.1032634787561335,6.816972585101968
-84.5,40.004160432685,6.325213142503579,44.88710377503957,-4.882943342354572,6.3567605359240185
-83.5,44.00503417590972,6.63400851128449,44.8720659665562,-0.8670317906464788,6.667096040786649
-82.5,38.00375477097137,6.165023107251972,44.85712535386382,-6.8533705828924525,6.195771542921856
-81.5,51.00676349683968,7.14237550753515,44.84228193696243,6.164481559877252,7.177998549006845
-80.5,51.00676349683968,7.14237550753515,44.827535715852036,6.179227780987645,7.177998549006845
-79.5,50.00650084510986,7.071987170197601,44.81288669053264,5.193614154577219,7.107259145464858
-78.5,47.00574410192925,6.856492463780118,44.798334861004236,2.207409240925017,6.890689645814291
-77.5,53.00730440654722,7.281113226683154,44.78388022726682,8.2234241792804,7.31742823114639
-76.5,50.00650084510986,7.071987170197601,44.769522789320405,5.236978055789457,7.107259145464858
-75.5,53.00730440654722,7.281113226683154,44.755262547164975,8.252041859382246,7.31742823114639
-74.5,46.00550225807007,6.783141246818388,44.741099500800544,1.2644027572695222,6.816972585101968
-73.5,49.006243395408575,7.000891913629796,44.727033650227106,4.279209745181468,7.035809296889047
-72.5,51.00676349683968,7.14237550753515,44.71306499544466,6.293698501395021,7.177998549006845
-71.5,44.00503417590972,6.63400851128449,44.69919353645321,-0.6941593605434875,6.667096040786649
-70.5,53.00730440654722,7.281113226683154,44.68541927325275,8.321885133294472,7.31742823114639
-69.5,48.005991147695234,6.929067977959158,44.67174220584328,3.3342489418519534,6.9636271348781165
-68.5,48.005991147695234,6.929067977959158,44.65816233422481,3.3478288134704215,6.9636271348781165
-67.5,53.00730440654722,7.281113226683154,44.64467965839733,8.36262474814989,7.31742823114639
-66.5,37.00355974244722,6.083347748351611,44.63129417836085,-7.627734435913624,6.113688823095951
-65.5,40.004160432685,6.325213142503579,44.618005894115356,-4.613845461430358,6.3567605359240185
-64.5,51.00676349683968,7.14237550753515,44.60481480566086,6.4019486911788235,7.177998549006845
-63.5,52.007031350638606,7.212077623822719,44.59172091299735,7.415310437641253,7.248048308928742
-62.5,39.003955001037106,6.2456313054127675,44.57872421612484,-5.574769215087734,6.276781779477721
-61.5,48.005991147695234,6.929067977959158,44.56582471504332,3.440166432651914,6.9636271348781165
-60.5,54.00758266460611,7.349501098303737,44.55302240975279,9.45456025485332,7.3861571915243935
-59.5,44.00503417590972,6.63400851128449,44.540317300253264,-0.5352831243435432,6.667096040786649
-58.5,49.006243395408575,7.000891913629796,44.52770938654472,4.478534008863853,7.035809296889047
-57.5,49.006243395408575,7.000891913629796,44.51519866862718,4.491044726781396,7.035809296889047
-56.5,36.00336991542409,6.00056165257068,44.50278514650063,-8.49941523107654,6.030489826520296
-55.5,49.006243395408575,7.000891913629796,44.49046882016506,4.515774575243512,7.035809296889047
-54.5,52.007031350638606,7.212077623822719,44.4782496896205,7.528781661018108,7.248048308928742
-53.5,52.007031350638606,7.212077623822719,44.46612775486693,7.540903595771674,7.248048308928742
-52.5,42.00458690088958,6.481448472581066,44.45410301590435,-2.4495161150147737,6.513775099414369
-51.5,39.003955001037106,6.2456313054127675,44.442175472732764,-5.438220471695658,6.276781779477721
-50.5,40.004160432685,6.325213142503579,44.430345125352176,-4.426184692667178,6.3567605359240185
-49.5,60.00936146038782,7.747175251754108,44.41861197376257,15.59074948662525,7.78581476951547
-48.5,35.00318528986138,5.916618195355393,44.40697601796397,-9.403790728102592,5.946127696098244
-47.5,51.00676349683968,7.14237550753515,44.39543725795636,6.611326238883322,7.177998549006845
-46.5,41.00437106595563,6.403806883246602,44.38399569373974,-3.3796246277841107,6.435746267830618
-45.5,41.00437106595563,6.403806883246602,44.372651325314116,-3.3682802593584853,6.435746267830618
-44.5,44.00503417590972,6.63400851128449,44.361404152679484,-0.3563699767697628,6.667096040786649
-43.5,34.00300586571853,5.8314673965631565,44.35025417583584,-10.347248310117315,5.860552202408138
-42.5,40.004160432685,6.325213142503579,44.339201394783196,-4.335040962098198,6.3567605359240185
-41.5,53.00730440654722,7.281113226683154,44.32824580952155,8.679058597025673,7.31742823114639
-40.5,51.00676349683968,7.14237550753515,44.317387420050885,6.689376076788797,7.177998549006845
-39.5,49.006243395408575,7.000891913629796,44.30662622637122,4.699617169037353,7.035809296889047
-38.5,51.00676349683968,7.14237550753515,44.29596222848255,6.71080126835713,7.177998549006845
-37.5,50.00650084510986,7.071987170197601,44.28539542638487,5.721105418724989,7.107259145464858
-36.5,49.006243395408575,7.000891913629796,44.27492582007819,4.731317575330387,7.035809296889047
-35.5,47.00574410192925,6.856492463780118,44.264553409562495,2.7411906923667573,6.890689645814291
-34.5,37.00355974244722,6.083347748351611,44.2542781948378,-7.250718452390579,6.113688823095951
-33.5,40.004160432685,6.325213142503579,44.244100175904094,-4.239939743219097,6.3567605359240185
