Centroid,Rate,Rate_uncertainty,Background_Rate,Background_Subtracted_Rate,Background_Subtracted_Rate_uncertainty
-131.5,25.001625105631867,5.000325021126373,50.99440970841525,-25.99278460278338,5.025264452749873
-130.5,53.00730440654722,7.281113226683154,50.99559936843711,2.011705038110108,7.31742823114639
-129.5,49.006243395408575,7.000891913629796,50.996789028458984,-1.9905456330504094,7.035809296889047
-128.5,48.005991147695234,6.929067977959158,50.99797868848085,-2.9919875407856154,6.9636271348781165
-127.5,58.00874771915605,7.616921737661948,50.999168348502714,7.009579370653334,7.654911607931458
-126.5,55.00786612485585,7.41725915515485,51.00035800852458,4.007508116331273,7.454253195892646
-125.5,64.01065137238837,8.001331421548546,51.00154766854644,13.009103703841923,8.041238558992928
-124.5,42.00458690088958,6.481448472581066,51.00273732856831,-8.99815042767873,6.513775099414369
-123.5,71.01310901992508,8.427705527616757,51.00392698859017,20.00918203133491,8.46973923239814
-122.5,45.00526561607708,6.708988884198821,51.00511664861204,-5.999851032534956,6.7424503829680775
-121.5,64.01065137238837,8.001331421548546,51.0063063086339,13.004345063754464,8.041238558992928
-120.5,62.00999601135703,7.8752773687236495,51.00749596865577,11.002500042701264,7.914555803750088
-119.5,44.00503417590972,6.63400851128449,51.00868562867763,-7.003651452767912,6.667096040786649
-118.5,57.008448652090244,7.550953486577461,51.0098752886995,5.998573363390747,7.588614336097261
-117.5,36.00336991542409,6.00056165257068,51.01106494872136,-15.007695033297274,6.030489826520296
-116.5,54.00758266460611,7.349501098303737,51.01225460874323,2.9953280558628848,7.3861571915243935
-115.5,59.009051988575045,7.682324216403404,51.01344426876509,7.9956077198099536,7.720640285597922
-114.5,67.01167343351212,8.186778908758356,51.01463392878696,15.997039504725159,8.227610977063728
-113.5,51.00676349683968,7.14237550753515,51.01582358880882,-0.009060091969139705,7.177998549006845
-112.5,52.007031350638606,7.212077623822719,51.017013248830686,0.9900181018079195,7.248048308928742
-111.5,53.00730440654722,7.281113226683154,51.01820290885255,1.9891014976946693,7.31742823114639
-110.5,58.00874771915605,7.616921737661948,51.019392568874416,6.989355150281632,7.654911607931458
-109.5,54.00758266460611,7.349501098303737,51.02058222889628,2.987000435709831,7.3861571915243935
-108.5,66.01132754380652,8.125432728892239,51.021771888918146,14.98955565488837,8.16595882931519
-107.5,49.006243395408575,7.000891913629796,51.02296154894001,-2.0167181535314356,7.035809296889047
-106.5,40.004160432685,6.325213142503579,51.024151208961875,-11.019990776276877,6.3567605359240185
-105.5,64.01065137238837,8.001331421548546,51.02534086898374,12.985310503404627,8.041238558992928
-104.5,68.01202452593618,8.24766943919217,51.026530529005605,16.98549399693058,8.28880520280012
-103.5,39.003955001037106,6.2456313054127675,51.02772018902747,-12.023765187990364,6.276781779477721
-102.5,47.00574410192925,6.856492463780118,51.028909849049334,-4.023165747120082,6.890689645814291
-101.5,47.00574410192925,6.856492463780118,51.0300995090712,-4.024355407141947,6.890689645814291
-100.5,53.00730440654722,7.281113226683154,51.031289169093064,1.9760152374541562,7.31742823114639
-99.5,38.00375477097137,6.165023107251972,51.03247882911493,-13.02872405814356,6.195771542921856
-98.5,63.010321090594644,7.9385542683829335,51.033668489136794,11.97665260145785,7.978148300876683
-97.5,61.00967613463495,7.811488577995124,51.03485814915866,9.974817985476292,7.850448862465749
-96.5,52.007031350638606,7.212077623822719,51.03604780918052,0.9709835414580823,7.248048308928742
-95.5,59.009051988575045,7.682324216403404,51.03723746920239,7.971814519372657,7.720640285597922
-94.5,59.009051988575045,7.682324216403404,51.03842712922425,7.970624859350792,7.720640285597922
-93.5,61.00967613463495,7.811488577995124,51.03961678924612,9.970059345388833,7.850448862465749
-92.5,50.00650084510986,7.071987170197601,51.04080644926798,-1.0343056041581207,7.107259145464858
-91.5,36.00336991542409,6.00056165257068,51.04199610928985,-15.03862619386576,6.030489826520296
-90.5,49.006243395408575,7.000891913629796,51.04318576931171,-2.0369423739031376,7.035809296889047
-89.5,48.005991147695234,6.929067977959158,51.04437542933358,-3.0383842816383435,6.9636271348781165
-88.5,56.008154787337034,7.484404502843496,51.04556508935544,4.962589697981592,7.521733435173427
-87.5,37.00355974244722,6.083347748351611,51.04675474937731,-14.043195006930084,6.113688823095951
-86.5,55.00786612485585,7.41725915515485,51.04794440939917,3.95992171545668,7.454253195892646
-85.5,51.00676349683968,7.14237550753515,51.04913406942104,-0.04237057258135479,7.177998549006845
-84.5,60.00936146038782,7.747175251754108,51.0503237294429,8.959037730944921,7.78581476951547
-83.5,59.009051988575045,7.682324216403404,51.051513389464766,7.957538599110279,7.720640285597922
-82.5,57.008448652090244,7.550953486577461,51.05270304948663,5.9557456026036135,7.588614336097261
-81.5,56.008154787337034,7.484404502843496,51.053892709508496,4.954262077828538,7.521733435173427
-80.5,52.007031350638606,7.212077623822719,51.05508236953036,0.9519489811082451,7.248048308928742
-79.5,58.00874771915605,7.616921737661948,51.05627202955223,6.952475689603816,7.654911607931458
-78.5,52.007031350638606,7.212077623822719,51.0574616895741,0.9495696610645084,7.248048308928742
-77.5,57.008448652090244,7.550953486577461,51.05865134959596,5.949797302494282,7.588614336097261
-76.5,44.00503417590972,6.63400851128449,51.05984100961783,-7.054806833708106,6.667096040786649
-75.5,62.00999601135703,7.8752773687236495,51.06103066963969,10.94896534171734,7.914555803750088
-74.5,49.006243395408575,7.000891913629796,51.06222032966156,-2.055976934252982,7.035809296889047
-73.5,75.01462785243122,8.661943116752154,51.06340998968342,23.951217862747797,8.705145096058338
-72.5,49.006243395408575,7.000891913629796,51.064599649705286,-2.0583562542967115,7.035809296889047
-71.5,57.008448652090244,7.550953486577461,51.06578930972715,5.942659342363093,7.588614336097261
-70.5,60.00936146038782,7.747175251754108,51.066978969749016,8.942382490638806,7.78581476951547
-69.5,50.00650084510986,7.071987170197601,51.06816862977088,-1.0616677846610187,7.107259145464858
-68.5,54.00758266460611,7.349501098303737,51.069358289792746,2.938224374813366,7.3861571915243935
-67.5,60.00936146038782,7.747175251754108,51.07054794981461,8.938813510573212,7.78581476951547
-66.5,47.00574410192925,6.856492463780118,51.071737609836475,-4.065993507907223,6.890689645814291
-65.5,47.00574410192925,6.856492463780118,51.07292726985834,-4.0671831679290875,6.890689645814291
-64.5,46.00550225807007,6.783141246818388,51.074116929880205,-5.068614671810138,6.816972585101968
-63.5,49.006243395408575,7.000891913629796,51.07530658990207,-2.069063194493495,7.035809296889047
-62.5,58.00874771915605,7.616921737661948,51.076496249923935,6.9322514692321135,7.654911607931458
-61.5,48.005991147695234,6.929067977959158,51.0776859099458,-3.0716947622505657,6.9636271348781165
-60.5,54.00758266460611,7.349501098303737,51.078875569967664,2.9287070946384475,7.3861571915243935
-59.5,52.007031350638606,7.212077623822719,51.08006522998953,0.9269661206490767,7.248048308928742
-58.5,51.00676349683968,7.14237550753515,51.081254890011394,-0.07449139317171216,7.177998549006845
-57.5,67.01167343351212,8.186778908758356,51.08244455003326,15.929228883478856,8.227610977063728
-56.5,41.00437106595563,6.403806883246602,51.08363421005512,-10.079263144099492,6.435746267830618
-55.5,58.00874771915605,7.616921737661948,51.08482387007699,6.92392384907906,7.654911607931458
-54.5,58.00874771915605,7.616921737661948,51.08601353009885,6.922734189057195,7.654911607931458
-53.5,46.00550225807007,6.783141246818388,51.08720319012072,-5.081700932050651,6.816972585101968
-52.5,58.00874771915605,7.616921737661948,51.08839285014258,6.920354869013465,7.654911607931458
-51.5,51.00676349683968,7.14237550753515,51.08958251016445,-0.08281901332476593,7.177998549006845
-50.5,63.010321090594644,7.9385542683829335,51.09077217018631,11.919548920408332,7.978148300876683
-49.5,53.00730440654722,7.281113226683154,51.09196183020818,1.915342576339043,7.31742823114639
-48.5,54.00758266460611,7.349501098303737,51.09315149023004,2.9144311743760696,7.3861571915243935
-47.5,44.00503417590972,6.63400851128449,51.09434115025191,-7.089306974342186,6.667096040786649
-46.5,65.0109868567788,8.063620500163076,51.09553081027377,13.915456046505028,8.103838308255954
-45.5,35.00318528986138,5.916618195355393,51.09672047029564,-16.09353518043426,5.946127696098244
-44.5,47.00574410192925,6.856492463780118,51.0979101303175,-4.092166028388249,6.890689645814291
-43.5,48.005991147695234,6.929067977959158,51.099099790339366,-3.0931086426441325,6.9636271348781165
-42.5,47.00574410192925,6.856492463780118,51.10028945036123,-4.0945453484319785,6.890689645814291
-41.5,52.007031350638606,7.212077623822719,51.101479110383096,0.9055522402555098,7.248048308928742
-40.5,52.007031350638606,7.212077623822719,51.10266877040496,0.904362580233645,7.248048308928742
-39.5,60.00936146038782,7.747175251754108,51.103858430426826,8.905503029960997,7.78581476951547
-38.5,56.008154787337034,7.484404502843496,51.10504809044869,4.903106696888344,7.521733435173427
-37.5,43.00480793752742,6.55817172790118,51.106237750470555,-8.101429812943138,6.590881016735834
-36.5,54.00758266460611,7.349501098303737,51.10742741049242,2.9001552541136917,7.3861571915243935
-35.5,56.008154787337034,7.484404502843496,51.108617070514285,4.899537716822749,7.521733435173427
